leftWES,leftESH,leftSHK,leftHKA,rightWES,rightESH,rightSHK,rightHKA,yoga
174.85391401659354,89.0127173311794,72.16840845953459,176.79017281896256,170.38898365119007,120.81111815266316,148.6741399862658,179.02944877899097,5
175.00799757136014,88.33353968537035,72.63232410848009,176.54488923513478,170.60348641024277,120.641942362295,148.72723849236672,179.00699455986728,5
174.61652965175048,88.39599551425381,72.42441473775041,176.4709265321947,170.0736257182513,119.8585270761732,148.37221543290738,178.73705379678535,5
174.7876236663592,89.45055782280816,71.40316468139747,176.6950264843131,169.65956239319962,119.31488097308926,148.25446594713836,178.89210391846487,5
175.05786803004557,89.48413724949394,71.75023723891574,177.01629248614225,170.4310061569127,119.451128135623,148.40452514784926,179.1639046349751,5
175.00713151015688,89.24052362773737,72.10573426575542,177.0902651786708,170.42236471351697,119.37389829816227,148.16323494384503,178.768507136506,5
174.99793385989005,89.10792774547127,72.05058820282333,176.7447719874313,170.19669121488545,119.5939895904748,148.45948650270583,178.67858532858668,5
175.12316355004216,88.95201249904903,72.33445072533699,176.83898981494886,169.68200086277395,119.2081766142842,148.26972445669915,178.70114179956715,5
175.15831943204438,89.16712453527704,72.04615713124885,176.77985389813364,169.85762474242566,119.3297169784944,148.42501231539805,178.7379811003197,5
175.67227983804284,89.73111951584406,71.67563300069831,176.7496037682063,169.6341309151579,119.16981767720782,148.38578436571458,179.0721653439454,5
175.2812146505182,90.04896817240252,71.22161596362012,176.7660672721078,170.00108611081967,119.62874444842076,148.47640557416142,179.07854552312384,5
175.04489028896094,89.69896011321379,71.28862875898392,176.5569749044519,169.65706596507053,119.26418970654488,148.56741870770125,179.3272014615991,5
175.4724871116441,89.85397437801024,71.25996413972746,176.4831735231317,169.30697165258863,119.22277989419388,148.7054615041429,179.1261162121532,5
175.42843459793184,88.55017363290898,72.55372271137541,176.6821300347711,169.4670334156613,119.36917779333665,148.70752236999334,179.09994724956596,5
175.3974248780807,88.34990308576462,72.90852120280913,176.8190767626531,169.86949583675275,119.55763601983506,148.75848562104204,179.08392234811214,5
175.25764525325354,87.75423312372449,73.56121222818805,177.13972438860637,170.21296912246763,119.86533353800164,149.02731393841387,179.4222298474809,5
175.3004768480175,87.9011356477132,73.69693872553944,177.2775373116796,170.04882257433604,119.64933128463468,148.8396924610175,179.306676831175,5
174.95818787674563,88.29186805001291,73.49384091657271,177.64043934189002,169.9306380601152,119.07573314022471,148.36641684988143,179.30454907996352,5
175.0512131522682,88.46057471183201,73.07729560050956,177.3442095929993,170.00681743030373,119.22636593160618,148.66793267163578,179.36027079993565,5
175.10346293594256,88.04796805370141,73.16881549565088,176.69736864575097,169.93845169415783,119.1139258338757,148.5306774931224,179.28405287443346,5
175.17158035277518,88.00006845578059,73.67831582936071,177.2594143349816,170.319542838597,119.66378034020931,148.87961081271786,179.1170939691387,5
175.4178378994744,88.70018125780254,72.73953443361027,176.72182653268408,170.41593634336078,119.12590991043244,148.6656414924205,179.45969008586246,5
175.2632634522136,88.072093749947,73.53185539839335,176.9675709507857,170.20348182084436,119.45250031073104,148.8895381300966,179.41476408861965,5
175.42871128174167,88.57644019568296,72.73464001114871,176.35441761796997,170.22748525382997,119.14359110019632,148.74548263202686,179.41329440386815,5
175.305460700339,88.14395591847047,72.9955187212331,176.39105966995115,170.09114326220876,118.9645719404657,148.7501306982057,179.44651751942183,5
175.5363404254172,87.90678913802975,73.27303708735532,176.26606551704404,169.76879773782963,119.0238679011036,148.9493203716521,179.3920473572463,5
175.285709155216,88.33648281297694,73.26921403260427,176.69804367040723,169.58507172888264,118.9706768949518,148.8420698741569,179.3295543654575,5
175.11915315840074,87.38289295558354,74.33429551177056,176.977985591724,169.5702324128119,118.72917439976624,148.77841760056603,179.34216318893735,5
175.5483806182596,86.82936440554177,75.14897521981392,176.91373308989063,169.19659413428838,118.96685582573588,149.42265005728893,179.502958678018,5
175.46494512465006,86.2783523904469,75.98732653878297,177.27351165594442,168.83833279494715,118.94616688413508,149.3795084582672,179.19972621487028,5
