leftWES,leftESH,leftSHK,leftHKA,rightWES,rightESH,rightSHK,rightHKA,yoga
164.8546931154897,30.486608232475223,136.6338326216514,161.1591614883489,173.92548899838698,43.61396783016965,146.4195154855472,149.22747407817695,1
164.62106750168263,30.434019182226283,137.41856351004066,159.43826466017137,173.9189181334223,44.21060053426403,145.00294253684766,149.95342396719454,1
163.5141048935618,31.2251926395854,137.26420991527613,159.7999500897725,174.1542808791397,43.87634190842642,144.05905990561948,151.3295642608417,1
164.2852332171812,31.22288065374652,135.36693916400893,164.6251164081052,173.52923346006804,44.17431220169925,144.94542804724188,151.65541031668013,1
165.31939723991368,31.71891913462952,136.39226574392546,163.32556788129372,173.1442601695874,44.27704283184262,143.88809913191105,151.4575399859569,1
165.69109544341313,31.29164616086515,139.84232084918327,156.0628505228257,174.15571380245328,44.80681133221118,144.3162642193001,151.26971996759622,1
166.35573132376825,31.596267622278507,140.21504074797977,155.60216309123604,173.26547861340268,44.15079544445909,148.67578892850244,146.92945332347827,1
166.90511443144774,31.229795274438203,140.40762555709418,155.465593057614,172.82387805259023,44.71462826517275,147.6816355228381,147.78939631521845,1
165.8632050514797,32.24892675912896,142.38945521704628,161.21048132551232,174.2171882308854,44.48361285502059,145.66558737909418,150.1194158257491,1
166.53961142888625,32.74102126242285,147.0041135942278,150.84048184970175,172.5855338249519,43.77572910243824,145.7248865215303,147.40759763696374,1
166.6090514475376,33.3568017242067,141.62318296836122,161.52503031550657,173.21182130365463,43.85696945721019,147.52962480681143,143.7943523309124,1
169.01591283338834,35.4552652963784,140.79744690110408,164.0663032292244,173.25213523391415,44.144310024680415,146.70782615445555,144.8341602098753,1
167.6468266181675,35.4814725083323,146.61440478617465,153.19235234893694,172.68744553933357,43.37527494487119,145.5518180882701,146.58743671360597,1
166.48253624303877,36.92675215098011,140.24185623517266,164.88623566360704,171.78527671465895,42.775412908087866,147.899333695347,144.71555198439245,1
163.4528594435061,36.628867556497205,145.4904122199739,154.3099104959098,168.74747409442045,42.10763723740197,149.12806387085902,142.51124251918134,1
162.86272150893916,37.04178593267094,147.62786581311587,153.53106791138686,169.1965729043499,42.91862404411553,152.13470925172302,136.70165919165328,1
163.71358332665568,36.81317510669088,148.27920145752262,151.29537358524394,170.41016404140265,42.36792351902614,149.99980421248483,138.73328328048376,1
163.57546859504194,37.796860531991015,148.938246953038,151.6376574369976,168.98246370661013,41.324077349719786,150.88838949916354,137.3430699957713,1
165.70895553655797,35.80825423818215,148.497704467675,152.5952920495057,169.68373531859325,40.05092887082777,148.95109042154357,138.89517685141772,1
162.9770808663692,34.49664164362052,146.47008391608964,154.2038222854069,169.520322857919,40.30820319396206,152.04565177638077,133.51783377545527,1
163.50200276290153,35.20476604890283,146.7438294002589,154.27329751788167,171.87531030311712,41.52797530341044,151.6576998122575,134.57125309890458,1
162.27881767933584,33.45937036198929,147.47489540699732,153.51644327250892,171.25314028169797,41.52213833513166,151.2980210464761,134.88174663920415,1
163.92800019497037,36.03186508757653,148.4070777960773,153.25787531852865,171.06270195287166,41.22116903620028,150.04143164578898,135.17995045945568,1
165.61400278194998,36.73844008897896,148.96650309352975,152.18908310066536,171.5504874232391,41.16417836554194,150.55942123445055,135.30905204060798,1
166.9119674417508,36.23245256859912,149.2666761287815,151.54210701633357,171.81907875808054,41.392371442676776,149.64104276226126,135.5663350502755,1
163.78871891078626,35.94337155826516,149.6245364303843,151.61424899644726,172.12249162851882,42.34359725241453,149.75921286044797,135.93748145010437,1
164.71592816047885,35.16843608779975,149.26363693056413,151.98189142538007,172.28086377480471,42.46363915741931,148.57127034151227,138.2846593071889,1
163.99958237420122,34.99455066584565,143.40030244433646,163.90436034593355,171.8216978172553,42.70868282742571,149.1768177700782,137.4280714354367,1
164.77787097492453,34.503769111022464,144.64988218243485,161.75385879896325,172.59699390482166,43.5358211698103,150.0586719863554,138.21750493096084,1
166.40381894043003,33.88543489722219,143.81498126667827,161.55317863597662,174.08768411622177,44.2598563393067,151.18155524265003,135.31806218552822,1
