leftWES,leftESH,leftSHK,leftHKA,rightWES,rightESH,rightSHK,rightHKA,yoga
165.59919900853876,11.293714532869574,114.38172121721296,31.20739110563761,179.1663517220702,12.3646776917581,140.13053974277702,46.54154307811784,2
165.30731458211528,11.238860105425156,114.27282729941544,31.16448948298256,179.09215479313224,12.44041644580529,139.70283660093247,46.75371549683347,2
165.28758940114463,11.143317080014404,114.0510160820862,30.896951797938584,178.4399710990153,12.25590330139894,140.10047471672007,47.35249809835288,2
165.3033166773563,10.992619971411196,114.742984648708,31.126286547859195,178.7014078782479,12.410558818910566,139.57328314900423,46.062611120079005,2
165.49941711441838,10.893672859838135,114.2983031550839,30.89450604580344,178.5541550339077,12.61553599960491,137.75962687671048,45.02153319418943,2
165.7448587654772,11.011804344512948,114.33405948170422,30.81330600477179,178.42832622480478,12.440035076839468,138.65072516917823,45.27365394751345,2
165.3207845555248,10.932190056275134,114.68302023796733,31.138565955095828,177.84213498987916,12.137112962781014,139.41459730215345,44.88524479462123,2
165.50149552318345,10.967280605573006,114.90659127630022,31.04184349807105,177.4862034526024,12.088034688284944,138.94124214090638,45.46316100346712,2
165.52912829496358,11.0186227598717,114.00958473910342,30.65300190979196,177.70865483659452,12.149230664136946,138.29463570032408,44.918736730036265,2
165.68354960658766,11.151340057229792,113.49473946211135,30.22644127216949,178.496050978307,12.402388947463368,138.51245193002396,45.07044866500047,2
165.63824239247523,11.114409441242142,114.1185172806828,30.561309550688577,178.45513011197923,12.501371834660729,138.98549040408668,44.52176096582475,2
165.40650845236254,10.99857328538697,114.34310589853972,30.785891419709746,177.69430297202595,12.216475304713269,138.8114867640485,44.36225699420117,2
165.38638965522705,10.978204349753742,114.571759283275,30.610244393888703,177.03279782832917,11.94399905406413,139.299093155628,43.975115971419626,2
165.43852479398,10.993405220637976,114.43833956730612,30.79227361128437,177.30395163327915,11.977513696478862,139.0134780618972,44.53650291296877,2
165.32693586422923,10.943829009921558,113.95724575992666,30.525277813647165,177.54317563773455,12.076636787046748,138.64759848742816,43.92447262139495,2
165.52705986590126,10.847654054081234,114.655100147118,30.748488298283178,178.1154294111611,12.418837194548994,138.67379994574517,43.34812007625546,2
165.38004123003557,10.982175431758114,115.96339413352854,31.799095776186448,178.09874193713176,12.310482639566132,139.0291509855888,44.7220900497205,2
165.3281417048272,11.04669232673787,115.70466602662572,31.577040204516777,178.31561734848268,12.47882854849267,138.3548173573308,44.21716213872502,2
165.38645459088744,10.993596999438251,114.92201180416576,30.83298242895836,178.40971050973076,12.538092000229836,137.9346651315443,43.2846238975746,2
165.4895975775409,11.032035204453503,114.81789672085502,31.37782640360109,177.89154984018904,12.350262048770867,138.22489364302547,43.45494626997701,2
165.7163311256514,11.357465274145488,113.97504414828704,30.78699897550069,177.96366791668385,12.272562642083626,139.22612976125075,45.54871173402498,2
165.59995413851092,11.229082953246063,114.18774530822724,30.418287349244903,177.87258462184042,12.18691621999431,139.1075513861042,43.8000746628414,2
165.6777031727416,11.272872700560876,114.30481852092277,30.503838925332506,178.21744129933188,12.438084090812657,138.71096812805314,43.74302243535922,2
165.86410621062493,11.44634713623842,114.47547118305609,30.13823032154352,177.81240058405717,12.085900755147108,139.5104515948741,36.321238802480686,2
165.63186400295947,11.405880879889075,114.29386261261844,30.48854024658175,178.09804932809945,12.15852544134322,139.24001637646026,43.92920073223642,2
165.80282662781892,11.67191387405231,113.94884533513796,29.93229663281403,178.26238304585883,12.124636986060493,139.56779330674823,44.79463696961231,2
165.6959024820422,11.568398692728582,114.0028677063253,30.575306757413784,178.6104081468763,12.266012357535711,139.90055930818332,45.636225584426846,2
165.63535010731096,11.530398497844889,114.22594654098386,30.58116646471575,178.11043422790743,12.04160088400883,139.76987276059353,44.73572068357578,2
165.47629687265592,11.363583884081256,115.04135524882813,31.17914044872458,177.65188573965915,11.801258709088666,139.69466962853244,35.764866793040845,2
165.60815218101106,11.179176835858897,114.97821204599568,30.84485640248016,176.9667569252897,11.76974730728191,138.45629504495275,35.077715360270496,2
