leftWES,leftESH,leftSHK,leftHKA,rightWES,rightESH,rightSHK,rightHKA,yoga
45.59855656200398,15.70435764748986,140.45637884457548,93.85797474990778,50.60081033387286,20.385112414391507,177.41787519342245,177.00710585200935,6
45.470650136209,15.63697833411848,140.3981567077665,93.73035183202352,50.768807195073535,20.168194205276627,177.38609769050535,176.9004565802861,6
45.46344354931232,15.58282627899023,140.48918953463672,93.90998631581397,50.34785495672368,20.16346940361265,177.37506808247144,177.04450471536163,6
45.28360941534575,15.716168424255349,140.4651146211328,93.6523095177336,50.341627500920126,20.30540526989838,177.46723344513055,176.93399837662324,6
45.47888764277636,15.67829222623659,140.52447475656845,93.7656985070401,50.08029709312677,20.37773624504559,177.51803837730364,177.01439217703052,6
45.41596093821655,15.449367409773084,140.42674882562838,93.99869028982272,50.02609122857047,20.44467827731401,177.491708516953,177.0490719652778,6
45.36993077701896,15.191353132343888,140.4849830262683,93.8290494236009,50.0778878001063,20.50669723645816,177.42898634332798,177.05072604325355,6
44.776774163619805,15.312880630513176,140.46117749559963,94.08767617338508,50.2126963141299,20.69414975554501,177.35570604605832,176.9547715752834,6
44.92968308435236,15.277415788730742,140.55788759195602,94.19749817136068,50.50968585248442,20.601630228860387,177.3528356393321,176.93360671477515,6
45.101638301902696,15.306185381786308,140.63327590060086,94.37715541318846,50.253304186971135,20.611458145040817,177.3544208887682,176.9773176926251,6
45.50940382042882,15.360669195756534,140.60155874419522,94.3068130245133,50.49044109123007,20.52533641789432,177.37155597318656,176.9169472767139,6
45.34931032958784,15.47011582856451,140.69816896670432,94.0624279387378,50.49574831221814,20.627821829699617,177.35377416347913,176.72515813976784,6
45.056949016441415,15.660515049388218,140.58650924693066,94.29657451409815,50.14934137448387,20.38773392528946,177.51637422963134,176.99393152831962,6
45.21445374394521,15.57657119672423,140.4673058469056,94.30995690710694,49.47359853754729,20.49651458449872,177.57424877062058,177.03589892269846,6
45.41912225675527,15.763924497703306,140.46513566806792,93.9450464099504,48.97658248019008,20.21315804429847,177.64672792750997,177.16190566571774,6
45.58442027170486,15.604476019050413,140.2578216961206,93.85908960481343,48.88260634157424,20.37189256196916,177.7566744442027,177.20937877724458,6
45.62963310762407,15.534927089698746,140.4449250161852,93.69595030081295,49.35571779004116,20.17462874487505,177.73572569887426,177.08328345024995,6
45.57239812827555,15.476296208472611,140.39222725836916,93.71480267794578,49.06901624470336,20.3441069586849,177.6236594554381,177.02275586755096,6
44.72388740228979,15.56946899509249,140.4002565827417,93.54778765994138,48.90787198673354,20.37246809510141,177.71094296860008,176.92855233234218,6
44.93984361014296,15.660730653985098,140.41056140937738,94.07962783518671,49.42704732179124,20.23579333898809,177.67417611625748,176.94637033490622,6
45.11761061295821,15.700087613704186,140.33217390794485,94.16251156227764,49.56773990190912,20.04147878116739,177.7315006664765,177.06999325325572,6
44.64272484635774,15.688958575446632,140.57977514125164,94.1184695061691,49.15955378657533,20.042710314778542,177.72000535703023,177.03969337955007,6
44.6918604597708,15.541745218135816,140.70287973333146,94.27872744477185,48.724862803817445,20.056459046497704,177.584635427334,176.88378370498933,6
44.15806013579189,15.517608168699466,140.47322969508343,94.17203271364258,48.22377287687059,20.094737204291008,177.69423130395109,177.2794029605529,6
44.5652503943594,15.43542601939306,140.50444151093643,93.9791528821579,47.96325673095164,20.15490369881908,177.53298455110126,177.07242655213122,6
44.21754212929087,15.636311197587048,140.54219913514186,93.7841965489738,48.39262205942046,20.104832057977863,177.3992635708786,176.8095430449448,6
44.91305420687016,15.535384934107771,140.56393552412956,94.03308646778088,48.44106793880213,20.07791979665613,177.34870615124254,176.792161070732,6
44.44822670047144,15.606091405300385,140.55987220280755,93.78148276722806,48.462292842989775,20.019308723105304,177.27659816841026,176.73378168955682,6
44.973342730833856,15.498613024127334,140.42823075922468,93.77080064166978,48.621733272420464,20.07089111247988,177.49867630643328,176.88882174220603,6
45.013462146348765,15.71960604603957,140.32763594479567,93.74239690320992,49.058328916208986,20.170022298979777,177.58380821098103,176.86025979668514,6
