leftWES,leftESH,leftSHK,leftHKA,rightWES,rightESH,rightSHK,rightHKA,yoga
39.55398204572319,19.141416868537306,131.08544166435675,87.84395660334724,49.15487435775216,21.477558128687864,178.6899894420639,179.4583550059087,6
38.93042486806194,18.89092039563694,131.14829098825484,87.60743139117653,48.71943316972936,21.47473746245758,178.38579165480957,179.04783903270462,6
39.38296615974957,19.03261463649963,131.25892229886648,87.02566242393101,48.32812054249485,21.229613231140004,178.48516310065742,178.9798017357568,6
39.99589619937363,18.84464384229679,131.44566872480203,88.1289690459177,48.886910113174665,21.223192466016084,178.6281403436493,178.9359770668504,6
39.96704583267964,18.892724641765547,131.50895554338146,87.4214980076847,48.83011535109038,21.789328376796306,178.5303618527962,179.07583596937664,6
39.96442672413677,18.876056907745863,131.4935082467329,87.74058659281411,49.65611459804072,21.78889055132036,178.7575721475798,179.2777049159312,6
40.08607317155296,18.822760985255776,131.82438488512642,87.76959905905784,49.0891696400632,22.091096203770565,178.54668627932304,179.17753680156295,6
40.634612198338345,18.894770048169,131.29563388736975,88.39025077323885,48.75834031319592,21.9903315400358,178.6466913633639,179.06622838444804,6
40.797090757885776,18.829670109147024,131.31572323363952,88.29302971561657,49.60317179250614,21.757661515816043,178.68534284611118,179.25507400070094,6
40.86800522417141,18.90469251488344,131.01358594211712,88.09491858125995,48.97210449489081,21.93009509298341,178.6191392524804,179.23012894668253,6
41.81101135423015,18.98417841197069,131.2319119300008,87.50846405211786,49.92532257902592,22.60750727631735,179.08641456227397,179.9821393368069,6
41.46831993762221,18.83165137204517,131.67140508335154,88.19836451029676,49.97319616833922,22.611055375345494,178.49829692160526,178.99836123376616,6
41.32819820483763,18.6384376811042,131.38507380423482,87.71319772899369,48.41825344782189,22.58554851785728,178.7614016892682,179.73071162256488,6
40.88799565128121,18.64936695639896,130.78445944366362,88.04480390510719,46.8171748117903,22.595342994923875,178.5526719340984,179.42506153154457,6
40.69262083455708,18.61060974268828,130.56355114789343,88.01244222730554,47.365346399287056,22.92442916891829,178.35690138534963,179.07558076848736,6
41.00534938910128,18.66754525901306,130.4739245881088,87.93435543846567,47.70897461452513,23.11790791045101,178.4036245334286,179.22961506525246,6
41.83659949303955,18.89421393754213,130.71736103325148,88.09875615706994,48.57556003817307,23.1832730565088,178.22255545832354,179.14532605983317,6
42.529280503456974,18.72636631723148,131.38121392592294,87.68423552784282,49.44802347626271,23.306694355531203,178.36278975232312,178.9196894830591,6
41.86249229865287,18.96490289969172,131.07403636379345,87.85335656158378,48.76776485121741,22.83126641526248,178.65923172983452,179.4026049660801,6
41.58664162479345,18.77952975753677,131.03853808442375,87.933724612346,48.61079803401845,23.04088610182804,178.28654515264736,178.99683465185748,6
41.71498432457895,18.93830983656336,130.75184609894615,86.92487360764778,47.70331818910157,22.53785614261617,178.59690332658224,179.25773677285804,6
41.3283853729757,18.927071451239783,130.8372686699184,87.2458405447095,47.457836374250846,22.61928981683408,178.5783030775441,179.5393504874855,6
41.63287719869404,18.94278208781472,131.031308017961,88.10185961267422,47.82981795488893,22.976466139704065,178.34471436356577,179.07172158194342,6
41.44520581693794,18.997211283680738,130.8521850647262,87.78348212917103,48.02957749529126,22.808836116362016,178.44264863289135,179.30451073238208,6
41.88832205429986,18.96023232602977,130.87757673840585,87.80087627679114,48.755614325190095,23.045432287738024,178.50630274866904,179.33322120255266,6
42.12719000970227,18.685001295406497,130.96847885933028,87.21224270941605,48.50709070057423,22.96659402120695,178.61074385834155,179.5885608762947,6
41.61452068836836,18.27997015289806,131.14480600131424,87.29784930909625,48.39251134047468,23.040024969418955,178.4459585303752,179.49316203022832,6
41.40615832068233,18.74866864607776,130.77306988673573,87.52935149492157,48.88667045608936,23.038393492354075,178.48365818105555,179.58219631198278,6
41.670268855822094,18.85542724638348,130.80709345920036,87.64556594276456,49.24777182306616,23.05524793855264,178.46941799820658,179.36785543282323,6
41.60197987178754,18.642273796839696,131.02297827528156,88.22409220449134,48.69623997118362,22.76328054052335,178.46626869016882,179.47573175801196,6
