leftWES,leftESH,leftSHK,leftHKA,rightWES,rightESH,rightSHK,rightHKA,yoga
161.97889826069166,177.18865068727573,179.8454261988671,174.22926320132632,160.19955498584963,177.63660657855914,174.2183871703894,6.604260620950883,6
162.33947549370288,177.44701403569294,179.66192799395358,173.99645603694393,159.82726177995082,177.34342722348654,174.5552166646459,7.00608627064494,6
162.06421910777777,177.52678619703244,179.54310155490884,174.2538696187621,159.9271531177439,177.23191860245245,174.55473671457858,10.46375099357786,6
162.09259260301425,177.01663291542417,179.88598480167286,174.55852535317766,159.8132642738129,177.53226777894358,174.44424286165943,9.332964845194184,6
162.01548903030576,177.31506028247213,179.9604095415072,174.44204406721374,159.43236250695668,177.6484485328663,173.90126353934826,8.34077474504343,6
161.99598021757936,177.04013622291097,179.6067711780998,175.2408458969843,159.66385442256848,177.50057410234632,173.89786921365547,8.565840721277567,6
162.42952771128762,177.28479184923168,179.72368607815335,174.81001551174967,159.4762582352252,177.74568528588438,173.86021309066965,9.066860307240178,6
162.54428237538622,177.35398029955775,179.6485067126872,174.96006230857373,159.3313311380174,177.56103379383543,173.43382833829756,8.075756630416745,6
162.53297711953624,177.2400906491266,179.51850421783527,174.96534813717395,158.99086111586448,177.43817888189017,173.5356551430585,5.173411324139269,6
162.18272481683857,177.0410877026295,179.69805718754685,174.492825197924,159.0409814858777,177.42086479542937,174.18953411621848,1.100348237840095,6
162.05863276014355,176.8821321468098,179.56217915208924,174.8554586208698,159.05732198259776,177.4559122891329,174.36665233779485,4.023830317382153,6
162.6905499890887,177.00041405827926,179.2220191685659,175.19431808299157,158.94027645193057,176.8090663019034,174.21365101646984,1.2186808866057843,6
162.21561201631997,176.93202825806156,179.3648552289269,175.23621407464358,158.5351782141022,176.8476468127182,174.9288531977922,1.771726467814516,6
162.16304933912602,176.79456302351295,179.38071639943166,175.70082704268083,159.2962635270847,177.17442232379557,174.56789506558508,5.620344774011255,6
162.24154068573395,176.69144369468577,179.22437780662167,175.4328854397196,158.94800231474946,177.18427167436516,174.4079227149498,3.6984140764407374,6
162.08182558475892,176.73503942744915,179.1186909714663,175.86744998676286,159.0529123910637,177.34426358018328,174.52417153326633,7.103953745617929,6
162.22594333136894,176.84804093847882,179.41463896075385,175.11392728889695,159.08638200285716,177.43635890784617,174.42489712683812,6.81837846278215,6
162.03922559743796,176.56614174736407,179.3948688767902,175.00121985454408,159.0125206975284,177.31514701394676,174.30917192365857,6.148553530038143,6
161.9069800302167,176.85816663477283,179.90668118153053,174.32719005339473,159.08896664555775,177.3169995253197,174.47234926384627,7.745706967368779,6
161.82284531169054,176.51189014848694,179.77394159836743,175.01667204036264,159.09825036066164,177.2770742861461,175.0938268481859,5.028339242082553,6
162.10942283642544,176.5654372583637,179.39364201005318,175.2868995516425,159.16028273653822,177.44519648280067,173.6973648594767,9.295155986015038,6
161.90905318670136,176.53600764760213,179.54109394739595,175.62196394353086,158.8117856687102,177.23259450769226,174.0246768681263,11.401080420419104,6
161.72802948392177,176.2518748973195,179.66574829114873,174.86569855934985,158.7408771361091,177.35990905927758,174.08487019472625,4.833273383151049,6
161.6597440452519,176.22003509538413,179.78598054892137,174.6768143811871,158.8217086349094,177.38370347838787,173.95089077378708,9.406128002094594,6
161.96356482906526,176.30858720174223,179.77654064071717,174.9636569681865,158.9865759258354,177.02837799842035,172.8115825980506,13.355230758250997,6
161.96465218529826,176.27488369999426,179.91913260222066,175.19022987579115,158.93306566142476,176.89828094842346,173.1508500153878,16.280408788706612,6
162.25475858367818,176.25777848599168,179.66115641633985,175.31706049471566,159.0969862695652,177.09662123787683,172.66653154227797,11.266569856709724,6
161.94837080089866,175.91924264857678,179.69011555851822,174.3541784395431,159.0770415876373,177.27697896350807,173.9134720943869,1.0469611920203197,6
162.48802635034764,176.31697155115236,179.80035713123706,174.51985437971206,158.9942894049688,177.33031041292557,173.5625466406475,3.940964720946194,6
162.59953060294134,176.2396556969495,179.7139481768737,174.6379725616477,159.7553670668857,177.53727774506945,173.94048799335107,5.152305909569216,6
