leftWES,leftESH,leftSHK,leftHKA,rightWES,rightESH,rightSHK,rightHKA,yoga
166.56554567812117,25.90137770378074,142.91221425560548,148.41635870464577,173.26993591236317,30.49483003629451,142.4803454901556,151.79114330648795,1
166.92753410634606,25.657745735340715,143.09083706266404,146.2289247799362,173.02451789608205,30.38337531064917,142.1275041659717,151.66521934972295,1
165.3635192682745,25.43991224768324,142.5811407523042,147.94277761706434,172.82062583649386,30.45509507773082,142.59289934575818,151.38106247437784,1
165.9438852899774,25.613923186744564,142.70613043529903,147.9500325699455,172.22052392696708,30.109534883000943,142.69407236069583,151.4387363778325,1
166.71651923174633,25.37033657863138,142.9948293753916,146.149385900393,172.09254973712427,29.68252275413595,141.7506557796049,151.95154444106512,1
167.12040570421345,25.36246660106837,142.43065970238845,147.45665487027296,172.22525702388648,29.23159283456436,141.11332989413785,152.22448797494872,1
166.73391009438714,25.040682186355003,142.3166865679945,147.6156677585693,172.1694519607103,29.262106519446977,141.48667140999564,151.8163826079159,1
166.50951963512782,25.67123679264969,143.22711363167997,148.2104931245849,172.1676923609738,29.291922089544844,141.23629676752392,153.23200645480048,1
165.46431260738615,25.80534975969091,143.0906295160807,148.17347057107796,172.46388633614595,29.228022297145767,140.96062234271218,153.29123850986653,1
165.7834136397867,25.96811140782563,142.08242490386317,149.65463026408824,172.5787736125836,29.24682812640977,140.883566641685,153.30779848100448,1
165.99208937339952,25.93182216752568,141.18536639474289,149.77329084090698,172.59984112060792,29.12988608382016,140.2694705369789,154.26209398321097,1
165.909610457694,26.250800488339127,142.8745379962548,148.11088510856626,172.4216364469176,29.26458168632877,140.8543359929607,153.63010132043783,1
165.2377499282196,25.937842818972328,142.6270213037989,148.41693008084337,172.8736362575999,29.195615240585788,140.53045252894543,153.7003163117441,1
165.0061468707567,25.827782026398204,143.05784067046858,147.92559145756803,172.93465634546925,29.109839627797903,140.71908800166756,153.27844984496303,1
164.89319020175347,25.967748374765307,143.19356542255966,147.60851688270458,172.74254269258512,29.12622681671692,141.20495630284893,152.5562717876998,1
164.6751764010236,25.682990443257783,143.14215096932,148.0749510910032,172.787498680079,29.215994012305146,141.50009654794565,152.15836606676092,1
162.65494551736265,24.72425727426705,142.18460188546783,150.13395137910425,172.63652015754684,29.21697641013824,141.12020741192754,153.48633107121552,1
162.55133690465007,24.739399670093423,142.5791605229227,148.60871807402154,172.8485621061832,29.294529740092205,141.0837330523036,153.4041439883907,1
163.51659888592806,23.537402003378784,141.40341942849227,148.7794209425711,172.79555790716373,28.97711840301859,140.91355236215526,153.028843851173,1
162.29743228182204,22.954612038890563,141.96703067113947,149.6432641889064,172.86900975253016,28.90451842122701,140.6126446106177,155.16667345561174,1
160.81036679995572,23.13470035147352,141.94514386798684,149.75640905695383,172.90094979620503,29.331570645013784,140.6173605944081,155.52249332627906,1
162.80807067248364,22.53503944388956,140.66732952889058,149.65411514298313,172.7333770447379,29.08863586338401,140.2135261224911,154.06862368982442,1
162.875680882381,22.55402364820384,140.53653422242303,149.24910384847,172.8352299874523,28.97872880650144,140.3329739404964,153.3582347038626,1
162.86020066583262,22.80905707786829,141.5543762535337,149.02819063871416,173.28728395466382,28.95731666984245,140.31760425946536,153.1666610024974,1
164.48059843950938,22.84740387411977,140.97179795236352,150.05193583132848,173.1264061994102,28.73710558758405,140.07673136243207,153.63622262000024,1
163.22320233516965,22.82165597940597,140.34901789844437,150.78709579151632,173.23965640605192,28.89664497037533,139.6061826540519,154.86027121736345,1
163.15081784012196,23.254270113951407,140.27866914806225,150.0539836742744,173.35296404098054,29.02387893474945,140.2337425241775,153.2561234390804,1
162.73207682044878,23.05026260969053,140.18746475421315,150.90120852685604,173.19732604870856,28.784880436664853,139.73774812460942,154.09216211809016,1
162.27101569811225,22.87797471158861,140.6743057172526,150.23908554487147,172.90789815778763,28.65841963337588,140.02677991099728,153.14889090539313,1
162.21427602658684,22.71659987432523,139.31006316372108,152.94174752519632,172.8008117556385,28.43571493214371,139.62722777376354,153.69441332035686,1
