leftWES,leftESH,leftSHK,leftHKA,rightWES,rightESH,rightSHK,rightHKA,yoga
176.84397871370834,140.57216799189396,167.9597135529994,176.66868032852204,178.9633503978544,55.73685664187232,111.68752323031076,176.18222313123923,5
176.89929071443294,140.6661195229123,167.88569671682578,176.6143327954734,178.789976182683,56.49262716421349,111.07038599913436,176.28205631600662,5
176.64490492143494,140.98969738327736,167.72665180481286,176.67703856201413,178.76198159238746,56.66206838609093,110.86925209970448,176.25102780653117,5
176.51629343428954,141.00641978213005,167.75196905870644,176.7004982387102,179.1132724173994,56.49789133455653,111.13434614863218,176.3107892730547,5
177.10531216074023,141.0152748209141,167.58453121010976,176.7078091375082,178.5516335722398,56.25599834318377,111.07478007972516,176.28989781662162,5
177.61032412386544,141.13840135897306,167.90338375807016,176.63179204998897,178.2670019944662,55.507781535224055,111.54514941288652,176.11028068772617,5
177.85283501668673,141.1239566264363,167.70299277033,176.62166050355447,178.14584620535848,55.507181042724845,111.47577158427882,176.24846874164157,5
177.71136274755776,141.17584982607872,167.61312718287564,176.62535857529264,178.2353175626315,55.50530543836393,111.56780118092018,176.39896779260908,5
177.4097051771394,141.29322046990515,167.51469341287336,176.78368622305032,177.93458281215248,54.68330596610928,112.16920210520934,176.30969559070363,5
177.09850725265346,141.28862090647448,167.42449559686742,176.87596484144942,177.93178751150555,54.74137130967088,112.07644403864902,176.28660687975716,5
177.0161028055897,141.2670377162331,167.49160342615767,176.96598979899466,178.25521020247328,54.86375084760935,112.025278130575,176.28694118945677,5
177.13018212827302,140.84073852996426,167.34002188247536,176.92412437145623,178.01169253528826,55.016748409351536,111.82905462222956,176.4188581394236,5
176.6480793673237,140.83638053494536,167.45633751877952,176.7546344969215,177.95956231878992,54.60849591572518,112.24180049271206,176.6975216872483,5
176.48875236928683,140.93837750988862,167.5923608296605,176.57508105581968,178.24347847877442,54.71251382780331,112.18092985903596,176.86335726515787,5
176.84685922851622,140.91064992520046,167.6820266055647,176.6504965323906,178.08289220598132,55.04215199784648,111.71305270215066,176.5794126832936,5
177.1143865958976,140.55273591245913,167.6231526005749,176.7204102907475,178.27672091283304,55.20299705578348,111.39340984686996,176.2895366266147,5
176.94785214559704,140.59553629707665,167.72586238795054,176.6728902180398,178.16768940248363,55.35548249991768,111.5340899219423,176.47109532857277,5
177.1821132219905,140.3715603455534,167.80946478874378,176.67400186330542,178.6869009239518,55.60672634424653,111.59527960160992,176.54681931873031,5
177.1680389156216,140.33054040880003,167.71547582633593,176.80176197173196,178.8683807384606,55.81006945163448,111.73101225117576,176.75581019624514,5
177.10862633130108,140.36292310833682,167.7768159738465,176.80416619137327,178.3890114156593,55.36662009551346,111.80690757592978,176.66838487913265,5
177.1207781388964,140.28552265349276,167.64916647826675,176.83093594355165,178.1932950312465,55.743372903429815,111.39392334134862,176.65039715288634,5
177.13508560267726,140.4335001574157,167.72266903510854,176.7282727416599,178.5182761735032,55.448194424604566,111.54819357707086,176.32186668597345,5
177.00499184712302,140.3929023765712,167.5999145913549,176.84148108997894,178.22052272664115,55.77355000878223,111.37322403155204,176.784357149601,5
177.33529551776547,140.40625965948416,167.80739550026624,176.65499109890135,178.35157453712702,55.95953990012828,111.16150094314465,176.5187828892351,5
176.5842607524563,140.604592717601,167.81027795868852,176.6675221067072,178.4641362208556,55.751853746169694,111.34368660354954,176.25734920213836,5
176.6354138416257,140.7605321766887,167.85801097311398,176.65007781277896,178.534346394879,55.88716084366981,111.26560079305015,176.2716142987835,5
176.72335888480447,140.59403977515925,167.7430707143004,176.6338779457994,178.49324326531962,56.037312961414166,111.17321818073566,176.33371761748515,5
176.45875922887203,140.62043370951503,167.7220299718293,176.7431859801535,178.58957499673008,56.25171585953717,111.15895362856465,176.44398073328298,5
176.17768162092673,140.66569981120503,167.61088752017997,176.7956573107734,178.45391361560772,56.21259920892504,110.97367059818194,176.19495462399345,5
175.98573713895914,140.5942353706658,167.5364878830784,176.72997800718764,178.27894889411792,55.83399857882024,111.22414396795182,176.0167262746407,5
