leftWES,leftESH,leftSHK,leftHKA,rightWES,rightESH,rightSHK,rightHKA,yoga
176.26375479472483,143.9088677971033,168.96053518752612,176.51294602985112,178.95969214026016,54.00756097756477,113.60430910964124,176.71653344094096,5
176.45559556474828,143.88792816398,168.83745855895103,176.54307134331484,179.12776357570107,53.29293066702809,113.99747620554024,176.83533964408497,5
177.05736315791145,143.05478553816835,168.42867110820774,176.4267762506426,179.44669782789552,54.852578653146935,112.3538115775518,176.19190785436808,5
178.24453689600554,142.78519173197697,168.12436008866263,176.50072438150622,179.9732263093252,54.114686637475366,112.5424281418778,175.4520861454222,5
178.15525928726288,142.4647153396612,167.81257794552835,176.6162140057197,179.76799350332365,53.95546446827147,112.29015568714888,175.39859141415786,5
178.29451892873766,142.25497037226768,167.7375244313571,176.5619227879751,179.26576150752726,52.77283844244217,113.17721345935033,175.8391588125492,5
177.43209127035837,142.73137097035598,167.8328942074912,176.46783829870398,179.83307291311175,53.98810851089015,112.86297606771473,176.3988965697407,5
177.48682511533312,142.5757979479802,167.85603381868444,176.46439882747447,179.56542560072512,53.95333329652004,113.0467519258529,176.04799833341968,5
177.79316998704255,142.59038124202405,167.95345484782396,176.5398380173047,179.96015526572907,55.12104600772484,112.161161775442,176.15625132195905,5
177.9047689570375,142.68922808507986,167.93325377631277,176.64419075204935,179.83136031450667,55.55693848739054,111.94964944987942,176.46092527863448,5
178.19278411207614,142.6390906265119,167.90949589685633,176.728960952128,179.67284094246835,56.69256821878081,110.96844028664214,176.4844024642609,5
178.48828626665443,142.5412579818044,167.947433964214,176.73436553295352,179.8221170104178,56.58825490006374,111.3362816578339,176.45443042510615,5
178.64776916677,142.34992801107262,167.97538917571964,176.76435321438635,179.7441691545662,56.27266711951071,111.45011049571808,176.05502656664143,5
178.34056712456342,142.41056518739296,168.1493954872248,176.73975724234828,179.85015758238384,56.87500143055364,110.7291301671753,175.70504616826102,5
178.00806424281413,142.55191177239817,168.27077996223224,176.68676720609616,179.75518915105954,55.99537692766626,111.41376573348572,175.87944273391156,5
178.04684992923185,142.12517591304675,168.3334493543161,176.59588777765728,179.68067974290693,55.93262441949255,111.2464719798454,175.40548780766358,5
177.52534062011298,141.87395405209102,168.10225744274774,176.58093824402965,179.53526626629315,55.826032005491214,111.30937225852222,174.99467537332234,5
177.47946088132446,141.8094322306961,168.19303029340128,176.60694626921517,179.54144667282483,55.75676421204426,111.65746605404834,175.29243516624328,5
176.95897137335857,142.35829580512117,168.35919935504185,176.5356130515729,179.50236531177225,55.35915426232796,112.19927267300838,175.44945990851826,5
176.88343514692968,142.43818620938362,168.39895448942676,176.55607195826047,179.58126375238686,55.073114709560784,112.69478396674356,175.68953222628372,5
176.88633052556537,142.6608642308699,168.54633603961452,176.3306894681201,179.81025703988888,54.252382387222056,113.45196403130473,175.47705122388552,5
177.14117367919508,142.6654177947804,168.48070458865482,176.532920993366,179.96617400312488,54.27184215590057,113.52040786607212,175.4058753914332,5
177.20162015632565,142.60486320251837,168.4832158424329,176.33594282129067,179.79724630866522,53.65880384836628,113.984069793589,175.72406576900946,5
177.02770609956067,142.45295640296794,168.32763608357826,176.40578682837184,179.8812095642245,55.32301604224566,112.43360893626289,175.4879784247147,5
177.359755576105,142.05979929398327,168.22585761504607,176.48629235348042,179.83314998604337,55.51384448947867,112.40462386226925,175.73302187397758,5
176.8741915931047,142.03570948632458,168.3288331769163,176.36103632964625,179.54084537828555,54.803148065495634,112.71177784220755,175.78779873757344,5
176.87080560275191,142.05093244675365,168.32999887396147,176.4448269855655,179.0301005371677,54.83894151097045,112.51702123592142,175.80693643862662,5
176.54731998899254,142.40738104594757,168.4900907963741,176.36541976351364,179.15779940344638,55.00296059428527,112.39893059020255,175.65331398953325,5
176.47553823417687,142.56414567488034,168.84058837290715,176.2629553557018,179.0415585068857,54.7091912882779,112.86565054099646,176.2890550918567,5
176.7941943924781,142.1904051628036,168.8003876617144,176.3443426673059,179.4541420866576,55.136874687862814,112.72054117500076,176.2086474503164,5
