leftWES,leftESH,leftSHK,leftHKA,rightWES,rightESH,rightSHK,rightHKA,yoga
164.9896441527519,23.96784644841756,168.72137334726204,172.30796702591024,164.8978028227144,9.494366497708713,175.1186597119612,167.17067351685745,3
164.83400062451665,24.354799795327096,167.76504065790851,172.2142365536764,166.48339919641413,9.28494775611972,174.36052489540347,166.7918836888353,3
163.78889081092717,24.940646184481523,167.89088211499185,171.60190686212644,164.34798152918808,9.575923792099957,174.29500770632225,167.2663014588773,3
162.07905985119163,25.83000597006884,168.0689916296218,171.47485232250833,164.68048094399256,9.553980503639709,173.81775009174697,167.15610228021166,3
162.83925425504174,25.61753452705284,167.20348839312797,171.78908552727714,166.12997472921828,10.412478062446835,173.82116237648432,166.5228519588516,3
162.79170117929564,25.990360799035443,167.69009537006554,172.27740773482952,163.4740497326312,10.769620095960477,174.16807563399902,166.2193444104706,3
162.20359225729052,25.699983850909405,167.9867627680027,172.16185440228315,163.36747034199055,10.350278176378763,174.31543158847325,165.71513090601252,3
163.23080841533758,24.938388429417444,167.64313981488945,173.7189445579026,164.7169034333726,9.877590265298975,173.9219183090373,166.5367283160028,3
163.45100105644235,25.37800759730618,166.77551156688466,173.6892430962498,163.09968091948932,10.928116876139995,173.62392506380323,166.26239382144902,3
163.13503805455875,24.90728417053828,167.0329867998709,172.56843979831874,164.43498427418646,10.241463494395193,173.76489149101863,166.50555125942736,3
163.270956864287,24.704045303252485,167.427308578056,171.72785464082864,163.98998529150825,10.203254311898776,174.06303852278015,166.76635417295256,3
164.0786828618474,23.927759755834582,167.8399899928093,170.75122314357796,164.3542993758096,10.406943274105686,174.96664858715422,166.1648228573643,3
163.38886060623892,24.26093019289124,167.67295647692538,170.30915275889717,163.7553910594594,10.98013263355432,175.162330090532,165.17516308451673,3
164.87412333907173,24.2653884245724,167.7033193368908,170.95201065621566,163.2826003310866,11.27256717530787,174.32098665643477,164.42699395546612,3
165.8665666062567,23.62527376705248,167.97246399587104,171.7387865565366,163.42446495264997,10.680403959319108,174.2636526534108,165.14685791180017,3
164.6759411680326,24.65866913747027,167.3793530555564,171.2824811203047,162.88023947900993,10.97861093812736,174.02221892195178,164.92792042869362,3
166.73719569623967,23.845671167653503,167.55884309787243,170.00005815860433,161.7467007448281,11.719572420527982,174.6589548097423,163.81783135963516,3
167.05548554495053,24.42227495682812,166.9072828789375,169.56467914337614,163.73255682179683,12.00859931681731,174.15967952439783,164.407941129186,3
167.62038269536805,23.71170708160241,167.9043417576818,169.78872157169894,161.62436327233806,11.59597259476726,174.93679957791835,165.51512816986013,3
165.5164728267629,23.83153530573032,168.1998634957733,169.2657968689788,161.8007426576985,10.282088041957875,175.55487878933175,164.47691762931254,3
164.736290769291,24.80307407856077,167.76545695166422,170.78015067269945,162.3512850836013,10.758540909409533,174.89422504450394,165.28390955928575,3
166.23144405142946,23.963113105067634,167.75156094907973,170.32975996726125,162.28160602209908,10.681494117639431,174.48699274984685,165.66626100621696,3
165.81626087242762,23.73693136507461,167.6847501521329,169.9968783726113,163.35457717887917,10.044309679857804,174.94043902200704,165.06142119031526,3
165.7707733410049,24.239938930850883,167.23306759338195,168.5347461278572,162.98033136508153,10.1502306649258,174.98734488525236,164.31410344937194,3
167.79264457303086,23.031578637087307,167.3746794395607,169.4088456195099,163.2658497829728,10.353868055775706,175.8852853784784,164.73821071883893,3
168.3961237201951,22.854182805890048,167.44963644812873,170.15164492738057,164.17802239704235,9.637045326564987,175.78227941111166,164.77771765720607,3
168.75804636362312,22.78477337102322,166.81847921740666,170.75596120941728,163.72719518664857,10.092185802311292,174.8397574110951,165.02572377807147,3
169.42968098933557,22.86361375836452,166.4860504340667,170.4453924856778,162.47565744237386,10.981144730127824,174.49520752721793,165.4166298209387,3
168.4588131952795,22.590456299812445,167.5066104314195,169.43569670760454,161.4617721970705,10.871891228352467,175.91317725906725,165.0964036218049,3
168.9089588205021,22.703379184225525,166.8939743458313,171.10877507399184,161.6342607097768,11.774784601171802,175.81537394985193,164.60509768656243,3
