leftWES,leftESH,leftSHK,leftHKA,rightWES,rightESH,rightSHK,rightHKA,yoga
165.03227577202776,24.88855959518412,176.6280345025113,165.3631162109325,170.7435275714032,16.075630360533825,179.62029778015352,176.73772783300228,3
165.5017839812021,24.240132322244392,176.01513692839484,164.339757039098,170.39365722454082,14.988588280310475,179.72415352968483,176.08436366924715,3
165.06421559012085,24.566411068488435,176.28791199756995,165.59252443395457,170.7647771481384,15.256959898727072,179.95134354191856,176.9128630299279,3
165.3966478319174,24.4964135518228,177.1119272433,166.37730548209058,169.75952906276004,15.57577822887574,179.68944639075286,177.35291022299435,3
164.65540946819374,25.37556933693884,176.85147420814965,166.30578662418384,169.02833331141005,16.158409665128875,179.39033096963246,177.35603789765742,3
165.31189545376944,25.083031451571344,176.81540004815014,166.78634222301804,169.99471869761882,16.221117868167205,179.00477846405713,178.51725334944788,3
165.32295297042512,25.03055916629376,175.69903836441088,165.9083569493358,170.66194159692574,16.430136223063442,179.52741130616698,177.78360037065204,3
163.98108669382466,25.881921202997773,176.3414253207712,165.53766711293693,168.38447324797775,16.70704357356845,179.18253432004164,176.99910304741022,3
164.08537091684383,25.720161743964866,176.7400886718091,165.20200204394757,169.6761138997626,15.779760341805437,179.2257807681895,177.2624401040469,3
164.1868739254907,25.985396931755133,177.24131570895477,166.6647975001542,167.56895827014577,16.84101856215187,178.32705112423267,177.62054872907862,3
164.2195738715966,25.809113711149223,176.7227077175009,166.31939191092317,169.04282533607898,16.9891530811375,178.5639038184191,177.9584506683207,3
164.5108799996639,25.51547627607954,176.53811381603472,166.0069993072624,170.17927231028222,16.479083685724415,178.88405852859003,177.41182297959108,3
164.16031060358884,25.63230994876426,176.8396433176677,166.0940432919688,168.55200267934677,17.011202227035835,178.60107590857132,177.76406436110366,3
164.6914292887134,25.77229725223424,177.30177097034783,166.42219815983233,168.56855866973595,17.039878593755905,177.88924770462302,178.4783557092906,3
165.07201949021683,25.90829332675668,177.29616643998003,166.896154799935,169.3897098863352,16.546220135603257,178.0838140424872,178.05418065523685,3
164.43508495260372,25.77136557607622,177.0989082420797,166.05185122569648,170.15366073966487,16.334923634220214,178.6043743653842,176.92469326715857,3
164.0221993498952,25.966443876289983,177.70299162828024,166.3233819558329,169.0946303673,15.86189170546034,178.02331654959892,177.0305706730048,3
164.52689046067775,25.86886345933732,177.8052798196845,167.18445463822667,168.24604352881892,16.653399657057445,177.8936723897555,177.36447302759817,3
164.66764363283838,25.925322808017995,177.4732304592321,166.83560735040552,169.60016099144158,16.084754810364405,177.71624470534132,177.82209408918047,3
164.0477041512845,25.84048424069385,176.75228469590397,165.95051650908175,170.46157208352437,15.484072373253968,179.20420764715132,175.9613660283964,3
164.04849427095155,26.207369683733305,177.2986376850063,166.00400768678824,170.32159023804422,16.540759834624836,178.06234598262205,177.21446848408524,3
164.07033131459198,26.61208531278089,177.8909268339057,166.30083969721426,171.11682451887248,16.354492105478517,177.18473357937015,178.13983543673012,3
164.51907851905753,26.143470153303724,177.24224046665313,166.64774491573732,170.8601015901981,16.49163844993109,177.74405512767973,178.20568653024137,3
165.53229484123966,25.544316561018547,177.21452412157166,166.26948435327728,171.62190683210835,15.88620232394972,178.32889115951437,176.89733022467277,3
164.94982147217905,25.39483551301106,176.65511734234457,166.1530560012525,172.32555536480325,15.53620197107,178.7930016190048,177.05446327484572,3
165.67147383710443,25.277595922051265,177.18590286004806,166.90930062502653,171.84015195287608,15.607144577455555,178.14541930773197,177.92852052061443,3
165.51352800176835,25.03416390820428,176.41474617644303,166.5525993738782,172.70939307197875,15.103027795393508,178.9388026788922,178.0039167623155,3
164.92388640131594,25.28063214509893,176.37831504549456,166.42582338228038,171.8933361115353,15.503123065858764,179.27302449235577,177.3581248559233,3
165.13618818919224,25.16663477861607,176.73618456619496,166.81247634611864,170.23975253445397,15.40423478897769,178.63514133600754,177.85878682707818,3
165.01621478885463,25.41609529706642,176.37946229819613,166.6623677506924,170.55188126184208,15.510220011184694,178.7562073349991,178.0891891584478,3
