leftWES,leftESH,leftSHK,leftHKA,rightWES,rightESH,rightSHK,rightHKA,yoga
148.16942982777917,24.146970617067154,178.0678366234962,179.6447035423883,170.8127484651329,2.6883697344653146,179.16974507303362,174.96186579243223,3
146.20191598351522,25.27739535400616,179.31271030267436,177.82425611978817,161.97864619237478,1.3081070880254546,179.99191918663175,174.67163251687137,3
146.24643574226494,25.7172778816796,179.3150317902217,177.23037713918194,152.36887347127495,4.886452650468716,179.67782835377506,174.94739425695553,3
147.39999082426573,25.186939464163004,177.99962275501832,178.27105882308717,152.69314650276482,4.767116101718545,179.5283408591419,174.57261475251585,3
145.04088438726757,26.63355703405392,177.55416670494708,177.29899727267068,162.331703878288,1.1694951072263111,178.3692247248369,173.79971534772622,3
144.21698275843923,27.469197644485178,179.7060262128357,178.61796747330916,163.21295559153313,1.3762906764448504,178.8970833182518,174.93021790917965,3
145.84752184477648,25.202099838729623,179.91546171613075,179.0631482046295,151.68792414256686,5.776505611309372,179.8470899020143,175.02738276694555,3
144.34161967030232,27.38727280843682,178.66189447136196,176.22104497814095,152.71291803373705,6.455138818010564,178.8569476149615,174.5648362273717,3
144.9591812034635,27.01382825989765,178.18786693633865,175.9759913224152,154.18725937400075,5.544880884546678,179.95742662603195,175.78299908606877,3
144.19905306553142,28.083384823388485,179.33510396122406,176.62244550556858,153.23677884281648,6.1570775725787135,179.5764487196077,175.33566770529117,3
145.40955844911008,26.891114054957427,179.36646721360984,178.35895989026736,152.17919602607182,6.428154854760723,179.78176900543662,175.41903835468452,3
145.4257823373563,27.528625533358536,179.8290839976337,178.0280756537291,162.27167508768315,2.0359830750023846,179.82423398966782,175.87285075549084,3
149.44958779317426,27.247238268217018,179.0189675212539,176.6990708207366,161.80783470565106,2.2506792561742657,179.74209091435858,176.12890457946386,3
147.58913541345026,25.55757030582049,179.4885144845605,177.17929653586543,162.65397762810426,1.9735864916511208,179.92576343274175,175.73509147913302,3
148.76917035960705,27.23045489657181,179.5596324997102,177.43509011705197,162.98098386071914,1.5180137330762145,179.946541975671,175.79002174744218,3
150.35569254138994,26.467953756737245,179.14346473760568,176.99018328263057,162.21411398250714,1.8172679244583403,179.20606122775823,176.6756503939067,3
149.59759578224194,26.601294606618865,177.68651902627872,176.07541000005045,162.77067004168347,1.6844538761841112,179.72088072234536,174.99887070459326,3
146.457849084492,25.487117936480217,176.52613114120385,175.2238528718906,162.53080420560187,1.461361678747364,178.80834816547178,175.95306845434013,3
145.64235467892982,26.89089751360342,176.5966404088259,175.4008446068759,163.43423409514148,2.2583534121656776,179.57210557559762,174.79618611248964,3
145.4538971073268,26.81297663217908,177.43527088800477,176.79168378118635,161.57743744782678,1.908423449574236,178.6305220345849,176.14657567372774,3
148.63049321576213,27.517221482947548,175.056623319801,173.28605064153953,161.10150425454904,2.444797358050472,178.0501772078839,176.1982786819385,3
148.9142348673965,27.23368660894596,175.1232320462435,173.11163081236302,160.43489388710793,2.621622044965859,177.90701378634373,177.1073129443421,3
146.36685268888945,26.75116417013686,176.1769181883453,174.67239577827436,155.49557511013407,5.47875670686246,178.796625580593,176.19856832186167,3
151.05085528325654,26.56416052151377,175.8966415420996,173.7836510088122,162.05138666521827,2.25460313625478,177.90961179515443,176.50986754848827,3
149.50178485926392,27.356625396427944,177.4196360652429,176.31922587170664,164.5092239314807,2.371603746163785,179.33972332625834,175.05274413199362,3
149.8037952775306,26.90444241017985,176.71419734649464,175.44870069427694,163.141726749529,2.6233177395607177,179.5584418049916,174.9297903187519,3
149.63248903462735,27.02261761734991,176.13702811093077,173.89402741315502,161.43562857313114,2.592109430028992,178.9942523272729,175.7778095400059,3
148.81038847287948,28.036106328576807,177.33378873723296,175.01039477347732,161.20175656119596,2.856346288627251,179.69199999506583,175.5057100310611,3
149.66285218909303,27.44867507679254,176.76817684018434,174.60105861530636,162.1630189331524,3.085373562435052,179.83439409109045,174.66099941802335,3
150.2058264527396,27.216939260718505,176.016326278472,173.21699416268822,160.34034056125014,2.826014869548171,179.03518676691763,176.08995742998877,3
