leftWES,leftESH,leftSHK,leftHKA,rightWES,rightESH,rightSHK,rightHKA,yoga
133.9814634271231,157.49458513535214,175.5823442111883,178.17901319574202,133.8596216701265,162.53675645862575,178.9175378733472,175.4248577642387,4
133.4924864384237,159.35401336258292,176.13141577158046,178.62549504711544,135.18796331880495,168.9417280639758,176.67763296410934,179.4323199044189,4
134.94390960257724,160.21983289027827,176.0715082616277,179.78059164447387,136.20592316993654,167.94693971367963,176.92613931707345,179.77748947401204,4
135.99076012639375,161.379482636351,176.3413871043085,178.1670537695821,137.78914633880038,167.63794917431798,176.76795967450238,179.55069543937205,4
135.3792476095315,160.70961819495992,176.63087146439713,178.23125858130783,137.6311872030166,167.34739094443964,177.40253158788514,179.9460273830364,4
134.81283832803663,160.22012296076105,177.14671759350566,177.0785291333154,135.34462675734446,166.93506919968976,176.67292876594132,179.48969805704513,4
137.48909866945178,161.58789892833994,177.18151994558053,178.35877314512476,138.7649490012754,167.28161020975674,177.04259429075378,179.7863079645819,4
140.08068489409322,162.4904847107586,177.0696121636026,178.34329700159114,141.82564397530896,167.81373856352926,177.4775116466384,179.70397148828826,4
141.13475871460824,163.5285284383389,176.81921654357623,178.12267966790563,141.85235909261513,167.12225892252795,177.83644921720528,179.70213680350437,4
145.8810530669183,165.8825860822413,176.9851954984313,177.8612621719077,147.1268660146353,166.87018471359875,178.21319848502804,179.70939803766473,4
149.740248338152,168.34807330515662,177.28281346083537,176.45965213501262,149.39665080871984,168.51402221941206,178.55506018114937,178.32083134852576,4
155.2781749297682,170.81376208649672,177.3435091476696,177.33745161720947,155.41890373531768,172.06286726958837,178.59375048146637,177.79022613048875,4
157.28384321776363,172.5007821872235,177.9258769348769,177.30447210372432,158.75552757892515,172.26207215720484,178.0358772854036,179.76682098096097,4
162.1627954768034,174.51821765473292,178.33370402493273,177.7910982534212,162.8504768233529,174.93587698539997,178.2893385865297,178.624516363057,4
164.42425015005003,174.84791113849607,178.72647164734985,176.98817189854935,165.33402357878984,176.34807161095068,176.94758245421843,179.00269308254263,4
167.2415759561735,175.37154926544227,179.41996804856862,176.5983345457596,165.74756296228483,177.996408414512,176.5013391105365,178.03233384616323,4
167.91266534419282,175.19350134364217,179.72647676275014,177.01255395686303,168.11296732193148,178.4198498711247,177.21892466837014,178.16948800882804,4
167.1383753682337,175.68643173075148,179.8434228261456,176.1070941100593,166.90735727594895,177.41912107963188,178.13913522803108,177.2706006398386,4
166.8204864877498,175.90799922866347,179.50512410528958,176.24759490874365,166.6830819671157,176.7657905697418,178.34217247408418,177.9150157587328,4
166.76685262125247,175.94313150738853,179.9569561198429,174.7576359100357,166.68041450339163,176.26849833377747,178.49845144534925,178.19005102873757,4
166.97074126945785,176.152558855758,179.28070674644184,176.07364290952418,166.32860485830125,176.17911040141698,177.89884654403016,178.8185719511506,4
165.98438425395628,175.58224813123942,179.44708614393036,176.57038523952343,166.45438799985916,176.3558393055849,178.0440866033622,179.37900384581923,4
165.59349564889698,174.83882684858523,179.80094386518064,176.43429753156434,166.3488425384675,176.20271592024997,177.9771932298393,179.79547496161433,4
166.60862563397345,175.98574268869334,179.9161498772083,176.98914284601352,167.59377358710825,176.37949640046634,179.92238269430553,177.8755144987549,4
166.48421296519143,175.53568925845525,179.4956780713588,178.25325334253267,168.05874510016105,177.09050857503723,179.8014143617522,177.66393689693422,4
166.81206531937983,176.1406279220391,179.7713143712632,178.66855077894013,168.09424526037577,176.75824663758775,179.59529312058632,179.05705480149803,4
166.6302930135879,175.87237294300348,179.78128980138166,178.23144017149232,168.09967077279472,177.08367364867522,179.12905189991537,179.67689966278846,4
167.00024986651331,176.49609409773342,179.2929277468283,177.5172105555218,166.57475177791167,176.02974510760882,178.70738853166284,179.09635373877083,4
166.4670096357457,175.1797750199969,178.62825415592226,176.68982967013602,166.80206363422823,176.03265972530593,178.30720325464395,179.45509914953388,4
166.40091787983772,175.0282127646926,178.4369937499815,176.08722247220354,166.9059130362064,176.8010933182435,178.3291594386047,179.83353212466506,4
