leftWES,leftESH,leftSHK,leftHKA,rightWES,rightESH,rightSHK,rightHKA,yoga
175.6953304020357,179.47814628706806,178.64189149271886,178.60286866034374,173.25016892479007,177.874464561326,179.53008116014328,178.0413403621907,4
176.2323949147802,178.942759932454,178.88576733800411,178.73727689148112,173.32009972700965,177.97658525854902,179.73998720098754,178.08740955301516,4
175.9305773335255,179.26831821346002,178.7734947440218,178.76242964630558,173.50674173896925,177.91050769399263,179.67231311313745,177.4191033312678,4
175.80641111739237,179.0450348584462,178.7452737750315,178.45541915587484,173.16527616212358,177.9578141982824,179.5666741701225,178.0497777322027,4
175.51297453682554,179.21569436964154,178.98214802345643,178.9116189959956,173.02162046444784,178.1483709567183,179.9718668588543,178.95623416193092,4
175.07533404862164,179.31784340895385,178.85390506965254,178.830903475899,173.18048343175053,177.7806747010786,179.73317134846582,178.72033270764877,4
174.84542273499162,179.38961487471127,178.76881703995738,178.46796615592868,173.29985533221597,177.89589595861509,179.41662792098305,178.48464365253614,4
175.04338388058284,179.56256467687416,178.58632146088837,178.54414804710163,173.49609996658324,177.85184805543096,179.5022027682418,178.54817723515933,4
174.93851685913725,179.51530226779178,178.70681244640176,178.52394487100614,173.40490556558902,177.73163944574787,179.4314056154264,178.68711606705915,4
174.76350895901075,179.69474572274177,178.44922967046872,178.39631404703232,173.39993899339154,177.63758622943774,179.324092732177,178.20885658539987,4
174.76400387028153,179.59953916466617,178.43997926060237,178.18934522031427,173.51859074783303,177.53153370304537,179.16566744176765,177.72012140971003,4
175.1208134561322,179.4494217308236,178.51724050887177,178.17818017185664,173.34345954284524,177.56554208897424,178.97017522631316,177.97551955093482,4
174.99754274688962,179.55736981765767,178.6773018811515,178.38829059537284,173.387185381083,177.53894916778225,179.1026643295165,178.19250894941166,4
174.66406891992574,179.56213095068017,178.70640197084285,178.50425223332607,173.32266563647292,177.67361953580112,179.0759946791681,177.97278580942393,4
174.8132786786486,179.5918890794204,178.33764565926066,178.1602757770839,173.05479468757937,177.71277480812745,179.03775134272328,178.15601084978863,4
174.50868984462412,179.95673708616602,178.3186102197583,178.41372047305086,173.1007765013474,177.5766092887013,179.1364260457184,178.54072999763682,4
174.2280357872929,179.9624453378118,178.143341755107,178.16217579169847,172.92326308708073,177.77635840890954,179.02761661349453,178.31992453688514,4
173.91444421639324,179.94537840232852,178.21838752455616,178.4105569108264,172.69785092032774,178.08013821187697,179.23769712786287,178.06404477038413,4
174.2497207186287,179.96849827687984,178.22129322628973,178.59638502979567,172.55542034941234,178.05047554055614,179.03954080775034,178.52425601069447,4
174.50766769261352,179.85777530888348,178.14978361099716,178.65089411900138,172.72019584746894,177.893085515395,179.1429101900149,178.10030901117707,4
174.71671607917645,179.896168192511,177.87556044771773,178.41673029309464,172.723748704555,177.98130424352308,179.0123921828016,177.600267783895,4
174.9346398258043,179.8299714267555,177.58143409031592,178.33835119325127,172.83485490680062,177.88792764416576,178.75566179239414,177.4309726696368,4
175.33870402742858,179.69054733843765,177.8468887980447,178.58375520531342,172.82943756082398,178.23005066433743,178.94584276465903,177.88308724096484,4
174.83084858788223,179.76204224181916,177.73713884300585,178.4907775796861,173.08481782848,178.0511182283811,178.89194416896862,178.0154704439045,4
175.09606259453818,179.94685768467826,177.6643773404439,178.5672505751443,173.2494299644253,178.06633301437464,178.84794771342595,178.50814362800463,4
174.6394435325364,179.83703628995346,177.8762063865252,178.97981426762783,172.98556066814135,178.17667058155277,178.71913987043402,178.1581487831031,4
174.95425852811613,179.99311999237884,177.59196344893329,178.80056202905726,172.51790206788746,178.41849838700242,178.84736985076674,178.5949558306052,4
174.62291972116608,179.73051907185962,177.64193861419938,179.10757517961,172.43122630953636,178.32901336588583,179.00951846353925,179.2945991449548,4
174.23487845324115,179.599218404328,177.04741201196458,178.64859480641235,172.15557621527932,178.374709461033,178.9252919962338,178.73408723967273,4
174.32698934539505,179.63705848400153,176.586178088293,178.2750469304731,172.4489459680016,178.3241454368759,178.80904555276533,178.9034639279629,4
