leftWES,leftESH,leftSHK,leftHKA,rightWES,rightESH,rightSHK,rightHKA,yoga
171.81241135901266,179.03047247726096,176.3729723940565,176.288167370467,166.90140081682603,174.39307412875382,177.255435265598,174.13412261920604,4
171.796922300451,179.1620518535796,176.49857716016092,176.42314259773076,167.1248161361322,174.6030089614352,177.25971087597833,174.23172397104346,4
172.24842211763843,179.08101706094217,176.4700301419018,176.3465311886124,167.5521334252061,174.8826216873963,177.29969752396897,174.23146882762077,4
172.1249595325056,178.8999177652316,176.24394671199724,176.01491401734174,167.56500217490486,174.79192114113647,177.40700934849266,174.3920541348398,4
171.6263971391464,179.2277956889977,176.30412409332578,175.9980943503285,167.43883576220983,174.92174529006795,177.22072136975638,174.39269522171284,4
171.32769518212334,179.41890305978816,176.4947277419261,176.35164219365225,167.21565027512804,174.61553117491778,177.35065443908692,174.5003290979114,4
171.2701758609495,179.41470288361486,176.43439566350617,176.34959435206466,166.94808484422376,174.47477609322266,177.39396751050592,174.55170665648296,4
171.55465784370722,179.2353209430286,176.50351462691162,176.37404583832918,167.20134701771306,174.6356931949228,177.2576608998024,174.3649518013738,4
171.14273693548395,179.51345197358484,176.56400536300936,176.1363210986317,167.29996825361246,174.91142196796648,177.14363421333854,174.34554944167826,4
170.85935901465913,179.60711265374783,176.524012289096,176.22734850998947,167.30574845141803,174.8485566217959,177.2301949376065,174.372802908797,4
171.52839512832415,179.37616739871595,176.53253030122426,176.20419572849238,167.49715086556827,174.8180624698825,177.08021047145374,174.03416685172115,4
171.7828659439128,179.26500168777923,176.3296805601273,176.23816742916495,167.7288258130162,174.5732982896147,177.34398746601275,174.19103919513242,4
171.62382005967115,179.35018544880964,176.411446147701,176.33374940554572,167.6550610335075,174.7023232745063,177.37235872726998,174.30747952217763,4
171.4018323581188,179.3501622792897,176.50178494961153,176.45453585833414,167.76953564098895,174.70238213768934,177.34586164930468,174.28791565394866,4
170.8749037585946,179.55928706825202,176.71018883548257,176.43677811916154,167.44197631633185,174.8884763671215,176.9888117154949,174.0816313935875,4
171.07527067888847,179.34644819266,176.3597814129946,176.1076763627254,167.9892225075774,175.12244366754513,177.2056488512573,174.17243749691215,4
171.1585581915868,179.08708251074793,176.41072213255623,175.8218603768223,168.0382450950708,174.82255999630195,177.26753232716274,174.1683415322641,4
170.9242133861375,179.04390090675875,176.35778420589574,175.91456969432042,168.03352129074764,174.77769834945607,177.32060710129932,174.13858929340748,4
171.13368762211456,178.76272738589063,176.34602799470366,176.15837074491117,168.1958593698882,174.5831352179756,177.28705285069708,174.06868027188162,4
170.7089089174106,178.81517978224076,176.1112475997946,175.76465589742756,168.30363620453383,174.4472857490355,177.33180596707442,174.09649920796602,4
171.0387985700086,178.3834357551018,175.9218770866827,175.71133568594252,168.49761425317925,174.36352924991098,177.3927898928084,173.90189290963545,4
171.60357235619637,178.2781998114321,176.06172524509273,175.72345319548378,168.5834762223852,174.27165991160223,177.4999794013605,174.131591856941,4
171.50983102522184,178.2684394020743,175.9446731091068,175.51543192791172,168.13803744801646,174.12031882771947,177.37394881199614,174.08985848077938,4
171.31642478284482,178.1839303860366,175.78253408801697,175.34612943226713,168.33668103356558,174.15571066438756,177.36990908249615,174.0136389848791,4
170.93939683463688,178.32715767455323,175.7234932150063,175.42379197096653,168.0692711631544,174.06864136427131,177.42455564555192,174.13752036006417,4
170.7403566168291,178.3583545367245,176.04497307781264,175.66445796851824,167.94313343098483,173.97231958529295,177.26538163346063,174.06373874184655,4
170.83039247337575,178.0954841067416,175.84432180687833,175.55907133117074,167.89777685549203,174.02394245686187,177.19433405880318,173.8879295625424,4
170.8315624639923,177.96199883212978,175.74850390931073,175.54723391977345,167.57767868297836,173.82210046042348,177.16396884323436,173.86483200428503,4
170.68330234799595,178.06257512376126,175.66397026214514,175.5010894986562,167.40631761133565,173.80166922269663,177.3464381599718,174.04227521469167,4
171.01439830269163,177.90672737875002,175.4598696684005,175.1403585429087,167.44317010864694,173.73346933909244,177.37603799010782,174.05772542473338,4
