leftWES,leftESH,leftSHK,leftHKA,rightWES,rightESH,rightSHK,rightHKA,yoga
172.35852696199265,178.21568530516146,179.06091826009623,177.46518874634455,170.03495306656953,176.43785898185106,178.143908080043,178.9379440704002,4
172.51842868960847,178.30185670131587,179.09525938516748,177.69987383750785,171.568718551289,177.1049995163962,178.09935854274926,178.78191299245344,4
172.5721107200134,178.30843084778635,178.9816365088632,177.71228564717313,172.38829679514416,177.1334826673136,178.48828773511056,178.45752342526387,4
173.1388790752464,177.87661255483874,179.09113674940986,177.69483934140644,172.6456144745424,177.26762410915578,178.43990204567393,178.46219305643854,4
173.00374811379163,178.20945466892488,178.91314769795815,177.83117162541507,173.24775187025045,177.27972213438863,178.40345052049022,178.40896959053987,4
173.68830481264072,177.77698911352363,178.79580936515706,177.88092859236335,173.18738694650048,177.18324277093183,178.44426538413367,178.60300148204442,4
173.7674419056296,177.4061066201864,178.7394498824354,177.5501284474289,172.9350057400698,176.94844268787148,178.73748680160935,178.3666166219268,4
173.54317700735902,177.6524600690672,178.8164496584256,177.65620417002305,173.07018093072583,177.19161264340897,178.551908383188,178.4576214169511,4
173.4942775989762,177.71784948151168,178.8966491868529,177.60725369657996,172.82553002553942,176.97027623986645,178.4596742229525,178.62985302859218,4
173.499801518978,177.74459147474278,178.87848696522505,177.52609849365783,172.83993342341918,176.93207885476556,178.39961599553013,178.71444757958628,4
173.42632998146522,177.90534682356645,178.9851228852833,177.46577736668158,172.96503902361698,177.06130920735723,178.3514174072518,178.7792308822227,4
173.58549812851888,177.86534398496772,179.12592692833098,177.2614455811888,172.92547684026212,177.0545946227665,178.22443303124976,178.99154355087825,4
173.331852466871,177.974768370493,179.08875597653704,177.2867322546897,172.94258405063906,177.04244214690846,178.16288974305544,178.84699788379584,4
173.7088734783876,177.7475593291958,179.12434740510287,177.40804959332314,173.54338026600723,177.4311963142437,178.15050940968052,178.83133844174867,4
174.04888273744103,177.6951085865511,179.1572047771349,177.48536357153935,173.61615434464036,177.27328311903844,178.13603792689156,178.86619169523996,4
174.21041516230477,177.42736316866032,179.23557508869428,177.26906609303106,173.39401497129768,176.93507342315317,178.23450095350395,178.77409946020535,4
174.24082008027708,177.3003453344317,179.15721323528086,177.24634263255004,173.41865350846365,176.92263859061518,178.34600450724298,178.93568460939713,4
174.25954453760886,177.38136305544245,179.2059344258981,177.24779017603504,173.7153838801896,177.21227726575702,178.22385750809252,179.03249152513084,4
174.17282090054005,177.44497796996092,179.22930068503354,177.162917844182,173.5675538261994,177.17467738608855,178.24304228468185,179.0005813610721,4
174.2493191770109,177.31657860561845,179.21914944258484,177.13852779281154,173.68618208139463,176.9737467640107,178.2707421461986,178.9637970347462,4
173.9831719947484,177.6132030129861,179.20279409751913,177.23739946251692,173.64515373995363,177.13342702391142,178.1053301096206,179.0367214646412,4
173.98547992972226,177.7163046064984,179.23241657003976,177.33719880292102,173.21297812221104,177.0112502487438,178.11296108931603,178.90233061629735,4
174.58667203653508,177.33210566047993,179.14667164520253,177.39235504476824,173.4276358964095,176.924403989539,178.36757176174095,178.4506380403119,4
174.3973395340071,177.20626562316892,179.06997773568858,177.44431046679875,173.45532103760584,176.81611259507258,178.3624514409912,178.79743211996964,4
173.95719947416276,177.42926682033684,178.998633321108,177.48290743166908,173.49435561691146,176.90085769842398,178.44358149981127,178.78157735812258,4
173.44405143464223,177.45814278095455,178.99464028412672,177.42777457251543,173.03218458908455,176.82238232337568,178.49397205814998,178.78675616225533,4
173.0035205089154,177.76680724543152,179.0679410136394,177.38415161544006,172.84922220537644,176.85215398146266,178.42475524144984,178.7431402770921,4
173.24379545837252,177.5435036391135,179.06220514867977,177.22095587551604,172.93419202142474,176.79623972099523,178.53714570522428,178.78634012309558,4
173.1680505509828,177.6419732446561,178.99253337522404,177.4529332967628,173.10684632571795,177.064946978973,178.3258021574411,179.0341972810643,4
173.16646574755384,177.59025614100756,178.86356818253472,177.49923097884405,173.0299931994137,176.89181947129327,178.57724596549255,178.84218851286596,4
