leftWES,leftESH,leftSHK,leftHKA,rightWES,rightESH,rightSHK,rightHKA,yoga
158.93489124480436,172.26748370792112,179.80464092309506,177.78595951772976,161.19782730665517,173.39422815668212,179.16377619599683,178.52069129283808,4
159.19853027330666,172.50725160561976,179.68341080111952,177.59578289028926,161.32514341258917,173.3534755249423,179.2641356480352,178.5645543054483,4
159.1072878712087,172.3044675876551,179.73286411374855,177.46983136835007,161.44992458096354,173.52838742483527,178.99672770756857,178.86751712339637,4
158.93968350157988,172.25670453413895,179.47630278509493,177.28101762596913,161.1678673297519,173.19824755006658,179.123128471736,178.8576459500707,4
158.85283813504336,172.17113874144715,179.4662269204428,177.37359761476912,161.08947439985678,173.39842293226926,179.17387284148722,178.66406421655205,4
158.55154095227863,172.1350525794044,179.37683804726956,177.33271093392332,160.7846987351201,173.03474549696207,179.38674311068607,178.320087079804,4
158.48590709347476,171.93935149527348,179.66064092103474,177.24105410197618,161.01406897405008,173.4423334481685,179.096781364868,178.3591109947915,4
158.9548538764757,172.13794941133858,179.84193518196824,177.1051568344843,160.98223179660616,173.83876625127638,178.41216386151865,178.62385123014275,4
158.25381854968924,171.44855302226796,179.510925219306,177.375003483703,160.29017060392954,172.88621206059454,178.3282423516796,178.51994562523095,4
158.42992043099682,171.82107496829198,179.63650255181994,177.18911152205362,160.36173566407408,172.91475721324616,178.46000827341757,178.55334267946537,4
158.3824003778695,172.11672775016993,179.6368254279013,177.21769304487032,160.2442143354779,172.99660311328932,178.88385630612254,178.06719887321464,4
158.46279444138423,172.25056827678154,179.55945617239456,177.62794316709935,160.65471859768888,173.6706666126943,178.89547682386214,177.90490871608625,4
158.58008845710083,172.21973041997902,179.59720150139762,177.90484061769095,160.2055130755682,173.18173448679767,179.08048921576062,177.7344779644979,4
159.1926074872353,172.79182406440154,179.676937688148,177.70298218367415,160.57267044910333,173.21422806113168,179.06364167992083,177.91460164238782,4
159.5252380856219,172.9157041919613,179.5939208853943,177.6503429403677,160.28367858933308,173.03115175716968,178.97696669266784,178.11999944939257,4
159.34032656543664,172.47363749682364,179.772565691565,177.65574300031807,160.6853587914882,173.4933974740912,179.0752358437198,177.8196281201905,4
159.4032682634576,172.68909342124016,179.65072132371986,177.59467320580364,160.46403686698565,173.0795958388101,179.34616682136073,177.53219901572945,4
159.20823081564657,172.77515774145922,179.4639320718415,177.96342367172448,160.2948149240747,172.90314866279505,179.46721762761706,177.3960574729564,4
158.95566410308993,172.47663213408632,179.5618995527889,178.009748729486,160.38472575183806,173.04380310257068,179.0149127010745,177.64429519613893,4
158.62837604331213,171.79372065446927,179.72550817043637,178.0156514513989,160.21773482641942,173.09924744463487,178.7285792224502,177.77012511245672,4
157.8639170596392,170.9553959108979,179.92445978922757,177.54284226912188,159.56515400194192,172.54546992292094,177.87603129178865,178.5323144155385,4
157.79694250194115,170.51296133450126,179.96252089525314,177.88866861038755,159.55910460810478,172.690678346804,177.83815052271905,178.39125890952712,4
157.6562350304749,170.2229978176541,179.90133809252953,177.64035141951112,159.27363895634068,172.45998949228274,177.67664465748743,178.43663874703446,4
157.01393826089992,170.1247984865171,179.5508028352928,177.24808927018222,157.3420875446149,169.97270440745288,178.70585390612564,178.28117709172494,4
157.08175410624932,170.0022666824208,179.68136806224484,177.7534432380347,157.33083184445357,169.96186723214004,178.62392075710292,178.24606235652365,4
156.8213400244034,170.05292109931744,179.5465787506343,177.49713470955308,157.09050333252264,169.98667474335835,178.63573919004105,178.22426262584125,4
157.06025028714308,170.26766305216614,179.75991415046158,177.7260378283511,157.6267673271845,170.50271437267554,178.95409497795245,178.1182059608205,4
158.0237412465921,170.60981919410247,179.88170102185467,177.97228395458896,160.18245952658734,172.73337795909148,178.506021944403,178.6850971416021,4
157.90937709500824,170.37271179926677,179.78892924851408,178.06224274523427,159.84446368056734,172.8392094702532,178.11172580848046,179.0630525921922,4
157.68541362397113,170.2213675021399,179.93875794326195,177.89962528946484,159.38877849919464,172.53180405179637,178.32901205096917,178.5992671036706,4
