leftWES,leftESH,leftSHK,leftHKA,rightWES,rightESH,rightSHK,rightHKA,yoga
169.51493648788838,177.73066229465752,176.09916831409308,176.59722023948137,165.36485504101867,172.5084614398841,177.95901034619223,174.8577279319302,4
169.37786528162263,177.81499395701934,176.00299061990808,176.5889399793666,165.6370704739215,172.60304402870952,177.92736024845604,174.68406700645758,4
169.64171764850474,177.7655694546594,176.15121593900037,176.6549443109726,165.45850952125917,172.76641469291857,177.8739462571728,174.67235212094982,4
169.6909199228538,177.59342111782934,176.0960399364527,176.7427201807193,165.33595748586606,172.69057636829234,177.81076826267144,174.463563905071,4
169.3719593486659,177.85807996405612,176.13151969336928,176.72511084452597,165.30555239352182,172.68402616921244,177.8353877972331,174.56519746547085,4
169.33218523927994,177.87845962899257,176.1487323543124,176.62453703680498,165.07460534403782,172.50397077505232,177.8648718575832,174.55457676882625,4
169.2637498849673,177.89772178938568,176.10451058598815,176.62113930240596,164.8334560271825,172.42028934678018,177.84182373130142,174.62176575937357,4
169.22075565331514,177.9925251564485,176.0393704989652,176.56309615375216,164.61287808369428,172.26066284448763,177.85826806820106,174.44525839646332,4
169.18298749700588,177.87779965281925,176.08063799888302,176.63724682323704,164.85251873954664,172.35168170696474,177.79306249756533,174.4360563249461,4
169.4285214123419,177.6835878934586,175.97411186974435,176.50415135174072,165.0045249959758,172.4855602519579,177.7945738727657,174.59359475814625,4
169.4600334729881,177.57062380851235,175.93797542132046,176.56691088218804,164.84257178404653,172.26218316851308,177.85835446131165,174.46114989989593,4
169.84116876275817,177.38409452459618,175.85964461936769,176.53127188212716,164.45054696370704,171.94739060174163,177.8109824248838,174.31665601788376,4
169.6083218454738,177.67517697029885,176.17202710556788,176.79196502248078,164.48527381509575,172.1766818662195,177.7088796921002,174.59392238859144,4
169.66457347593294,177.5615794689909,176.23194495507207,176.74851228060422,164.80825117600514,172.15764006890458,177.73519826363676,174.62463154015205,4
169.48979360605196,177.48570454626758,176.25869592127654,176.86522999330398,164.51891458227777,172.0569573822117,177.7951126256764,174.6550045177994,4
169.46974245063177,177.42817763842964,176.28299870223503,176.9142967085995,164.56534208780488,171.94646536356848,177.8320308207998,174.79627628625403,4
169.4785899354413,177.4397651147397,176.15711316638172,176.6224042701487,164.4489033581226,171.82638238823574,177.864553340016,174.74826861058364,4
169.20641272733522,177.56465918703273,176.3320548015312,176.90862055622213,164.28698782399326,171.7608495882716,177.8560670782334,174.75386766744288,4
169.23629620259402,177.4173810124227,176.49007748084605,177.2093266033496,164.03417876572735,171.57091534728698,177.87385430293935,174.8404047032422,4
169.43842568525343,177.40514380097818,176.54092208973188,177.17928162190825,164.3077343393603,171.75374277108054,177.70752670322787,174.71311075294958,4
169.42827583451768,177.42623938168452,176.5370431846524,177.1104167241746,164.49837535171451,171.97073445594643,177.70467749015023,174.80045352305547,4
169.5429944068775,177.41859398542996,176.5949293677663,177.03321913658846,164.397798504555,171.6792077659352,177.81346882138914,174.9151243564449,4
169.567952407437,177.54331521559544,176.68271584360517,177.07155310888504,164.4586912505493,171.84026728870424,177.77224656363157,174.85519715834246,4
169.66298365153972,177.48010929369224,176.7124174088161,177.255500709078,164.82374910713224,171.94007902054713,177.75518384306886,174.77831843733634,4
169.6436168622886,177.50086195094548,176.6755323845245,177.05167080181016,164.74215574602638,171.65846891523782,177.91038479800355,174.80547409935508,4
169.28722140651442,177.58135542731466,176.4084293358987,176.7469584946031,164.82064581145232,171.78086925121667,177.92800414675523,174.78502645220803,4
169.32980650651743,177.46802157194367,176.25804685310376,176.52654778546355,164.4637110519013,171.53007588664542,177.94860934681878,174.82963209543226,4
169.34691429688343,177.4063007016714,176.30021575778866,176.6150819156443,164.140606142254,171.3395058879603,177.89708561206658,174.81135559426335,4
169.41745295456357,177.43305694828592,176.29328142133417,176.6823935851337,163.8357886858622,171.23917231614416,177.8466626559178,174.55349513482793,4
169.24384931111535,177.80104449945958,176.37189161135834,176.65430397108466,164.33971782778016,171.40370204829148,177.7840011052476,174.5751066232674,4
