leftWES,leftESH,leftSHK,leftHKA,rightWES,rightESH,rightSHK,rightHKA,yoga
170.75531698152383,8.765923064888886,179.55935673955034,162.44785389180404,152.4713517251144,42.37929501467643,174.36960860229448,164.64546328674697,3
166.33698061052596,8.820316099253827,177.2984332193848,160.42502866087716,151.3009609819108,42.13776639898739,176.9874233780217,164.06098596683952,3
167.16473718467915,8.349543844380806,179.1351001509035,161.67886129424582,152.20586580697005,41.66979228199797,176.22233543926376,163.59957545258163,3
168.49005956465004,8.25341241396737,178.96847500774456,162.06559270611024,153.26110627446428,41.03719192643288,176.82733250980073,163.05352350077737,3
171.42826699317135,7.926761640647788,178.8814140172645,160.91348242889796,153.27834637085536,41.12647772944104,176.81515767541174,163.3525638995725,3
173.35347500677446,8.480868521308983,179.84601726658,162.3313896144278,152.63698523221038,41.32408100761938,175.93346259543168,163.75686238391066,3
174.78682915528026,7.881213792299254,178.7406430773664,161.04318480166276,152.4843658935011,40.70339549375656,176.73450352850648,162.6371730314828,3
173.35343366503787,8.963351556622792,177.78709287684254,160.79993386351407,152.22686075899014,40.79055898018238,176.78639958133064,163.76597096227093,3
173.9163383513203,8.99656257541447,178.6467017984852,161.1026284848866,151.07279017969958,41.73529697354278,176.56118008135948,163.59682228082198,3
176.0027356362471,8.519642880328878,177.85944693500343,159.9502541833758,150.39637914162552,42.1261156353802,175.87819630739216,163.93022788238557,3
173.5975580623262,10.301676857626228,179.04311442360577,161.05753636506762,151.1984519470074,42.674716729836426,175.03472340274976,164.1098363463388,3
175.016856688107,9.474887955240506,178.3135630956139,160.87136194089285,151.1741029542615,42.03935491633474,176.6504272228889,162.57174314672082,3
175.16776208368546,10.046912328426416,179.09516676772682,160.88742197401933,151.62671205629127,41.91931837603639,175.6342573749741,163.58015043258064,3
176.41460211602296,9.545422771452374,179.53239501708717,161.240667728487,151.01187304727247,42.38731089965367,175.2262109148889,162.61171515837654,3
176.18389875233558,9.269948786466816,178.75864237626865,160.9659924565617,150.79815874091247,42.603807915337775,175.3479376863244,162.754632844438,3
176.6402619357821,9.434647387995271,178.01684462134895,160.39976005821245,151.59313687657033,42.45366124378111,174.8358205541166,163.82565836043648,3
176.56509839067235,8.858637647495746,177.35760241242238,159.77616209241717,151.40998737983193,42.54582294017845,175.2260133915895,164.2417495225516,3
176.91952885478878,9.810139959661464,177.43592915972417,159.61460933115995,151.14432036522396,42.452724656090105,174.85807766908263,164.46084210013757,3
177.11052295609224,9.319745910217351,177.4137788550959,160.2880526953405,151.74558616746623,42.10969797669348,174.65740868117993,163.7092701540216,3
176.03515074005642,9.447698637632016,177.0708538147632,160.56655473825967,152.27204957824648,41.13581811018286,175.14159231732086,163.57251258135375,3
177.4730381507498,9.063342113946918,177.6393943354797,160.1508268181401,152.43020095825116,41.53805288074653,174.58192914818127,164.0796311372806,3
178.71627800242263,8.928510036854046,176.9355208320446,160.43302387187677,152.19894604348474,41.55558126079839,174.78769925197986,164.97232787652734,3
175.77725819377272,10.783898348617656,176.59310741043595,159.68274456859277,151.78131553310322,41.980081226335,174.33474040682705,164.63997865321565,3
173.7833810461138,10.814158533912329,176.72389882441684,159.7559922684313,151.21133381052738,42.03538200748131,174.5683183112662,163.12468222390262,3
174.63876283842296,10.805106329653556,176.33347798688771,159.18191156676846,151.81839277334225,41.58670420295074,175.05704506572457,163.4995546095109,3
174.535381594749,10.690616971111917,175.84863959017756,158.7725210715858,151.48794603447826,41.77354807057376,174.20597955625715,164.18994923180173,3
176.47642935646584,9.786372573281824,175.28318721285183,157.50879646328795,151.23557901876063,41.73968229764517,175.14463731765937,163.7368617992053,3
175.9477602376395,9.541299515414774,175.72496928250945,158.34767457170932,151.1211982652909,41.7508478031441,175.43870631601894,163.38215689416086,3
175.86893367616213,9.558431705627072,175.7573826053244,158.17009855533078,151.39791639962257,41.70958470570838,175.4070379076534,163.02292200963666,3
177.14232233170162,8.618669809797058,177.17686240346058,160.3117770983586,150.43728234254326,42.38066235094588,173.988800412981,164.28272131441523,3
