leftWES,leftESH,leftSHK,leftHKA,rightWES,rightESH,rightSHK,rightHKA,yoga
165.29510298373074,29.41995300751529,169.7409831913831,177.98266650619755,158.34593566953023,21.408927936207032,170.22516408802585,175.54449279056576,3
166.23079996705036,28.87747063733309,169.04388092908994,178.8566396229925,160.79495665879548,20.44414705141355,170.0516754579203,174.51111978789226,3
164.25786749906896,29.374780967304844,169.77780790524506,177.68800980320316,160.17902700483657,20.245399864406785,170.17415425376242,175.36601666212317,3
164.48523359238155,29.870272189896184,168.80997189991967,178.71116180111073,160.0885414808653,20.454870442179104,169.84905177851303,175.74009848120446,3
164.80981748306326,29.56550534635909,169.47914690596485,178.28698829833178,160.6088211374958,19.95899258189636,170.1645615240389,175.1213301641283,3
165.8927388734704,28.72177297620408,170.12904795341368,177.66755673233808,161.16769064550027,19.343791511311004,170.7958382352441,175.76873214065864,3
166.40773735776355,28.71225056884299,170.1908116349653,177.9317943747273,161.55518150495283,19.94022876076949,170.88280967004144,175.18588118737074,3
166.35790608744563,28.74663509250757,169.55633393361725,178.74800089120075,160.22262144407006,19.743094069710622,171.05932071969943,175.28857860929398,3
165.6365350524796,28.92909055421228,170.0685281183814,177.9066291111912,160.44608074786888,19.72150168588108,170.90877819635276,175.66901969246962,3
166.61408124300226,28.435425479529783,169.42851513739956,178.89080650832528,162.2158760835364,19.54161862887793,170.47453435181393,174.4662115466377,3
165.97457710691862,28.629707854303547,169.28246565223614,179.06413972786086,162.53463682955723,19.1307066535076,170.50928424265305,175.0025544256992,3
165.76260367378916,28.72314599177423,169.87558757934457,179.0059749236738,161.75924719894238,19.18155696571184,170.80658577618237,174.47545632129626,3
164.9664714292986,29.45637772108597,168.82401492207416,179.1833996833297,161.08228413075304,19.84265820481745,170.12800089493643,174.48760593757137,3
164.20716856376632,29.33183321270917,168.89425852960775,179.26424809772573,158.51118990285215,19.87650866024412,169.97676003229162,175.55107288824388,3
166.01588396548354,28.5967704244066,168.81804193920394,178.52557189325017,158.30533045032567,19.877747243472207,170.64252189750496,176.01084039888892,3
165.7750318379635,28.78214978143211,168.84829826539362,178.74149031965422,159.97157684149266,19.74754031795818,170.5798298006038,175.73180671954154,3
165.83005880927226,28.764485988599745,169.2644860502065,178.33730714320924,159.83038465439557,19.966342698027752,170.9933903620933,176.14007440411467,3
165.91203753816734,28.671572563149027,169.58103984416994,178.44014738397016,159.10715464014783,20.67684810471388,171.1662058912199,175.33782536435154,3
166.25385508764822,28.53087935466141,169.13332196569283,178.4120771469389,158.4401183346351,20.68774677894497,171.47726382610367,175.91513530418624,3
166.87745763962047,28.568089437099047,168.41454191716838,179.0114488211976,171.96139703786673,15.798165575514457,171.0268351521428,176.05358687110802,3
166.07935575245804,29.00942243886726,168.9000116238431,177.905490550218,170.89969870403075,16.46205136838285,170.9953987823333,176.18152219343403,3
166.40295965504825,29.03367875656033,168.83800525083043,177.36333575377034,170.31212183202877,16.90461158570307,170.9554415447908,176.53662144316203,3
165.42219650552244,29.61711721901269,168.88861982052606,177.3900896078544,171.74147183044795,16.414472990663597,170.95885155332817,176.76153861576822,3
165.53836842783753,29.35623457619164,169.10129389296455,176.9975841649132,171.05961083567323,17.010362621924255,170.82201548417908,176.7013387703389,3
166.03315545631116,29.390405653244045,168.6452282316971,178.6230392153624,171.1168544588872,17.451968195612817,170.1834641830951,175.46404912306036,3
165.6815781493827,29.728822324685723,168.10628724100488,178.9532918787984,158.88815264808542,21.72955410648682,170.67216878783125,176.7538699639577,3
165.42298476547472,29.57894314521405,167.86589924856048,178.99130597448774,171.1847671470654,16.685746587940677,170.61446381898932,176.60853093970076,3
165.1460040447087,29.78753644783808,167.5952684560256,179.68924441633354,171.35459700180468,17.077285375803843,169.93984017197755,175.8806623440747,3
163.78660197282625,30.67224169516834,167.45613731955106,179.34005472757713,172.5361226127934,16.971343796314954,169.7743801530133,176.09446436483915,3
165.14484350419968,29.9324567516515,167.427562857908,179.95667210818922,171.35357839842774,16.785862715965607,169.20916799478331,175.30700479904513,3
