leftWES,leftESH,leftSHK,leftHKA,rightWES,rightESH,rightSHK,rightHKA,yoga
166.73391435538235,11.685558951679257,176.27099822892862,159.8501785615662,150.87570661877572,42.31034767745409,173.64220826476088,171.2135703727256,3
167.6448258352912,11.973718305650952,175.3978447217215,158.82189363579724,150.65960133923917,42.38166850157637,174.0797101640947,170.4860746021538,3
164.93240291338074,13.49447585970048,175.72757373929147,160.211940607003,151.54536955692163,42.01811201773498,173.82550754365576,170.3946938156851,3
164.65380803482097,14.07054420403436,176.34082490839106,161.14311458323232,150.67920882008804,42.61476301621781,174.57565859212724,169.51539803530565,3
164.609223495574,14.33850656117973,176.4539838811453,160.89149207352548,150.42864061295472,42.32394602157959,175.01601513129884,168.7427033093089,3
166.62350794603267,13.034114368756532,175.76134665054454,159.37119128449012,150.61856181195844,42.220497627884114,174.5080536770945,169.24593405344172,3
164.05409246103363,13.23795427721502,175.0898945351245,159.66014577433657,149.99915729235917,42.79785744374177,174.72988084976413,169.59547199501748,3
165.73354669958056,13.032492018893665,175.41624867114018,159.5242869627723,150.451895003077,42.95608501947256,174.6261697420962,169.7633691113274,3
165.27624326647856,13.459926589414204,175.96874125749608,159.8219510859192,150.6679033486577,42.47679680768438,174.38874198318243,169.87984505575596,3
165.62797703671123,12.982224622926038,175.11401151775124,159.3201873882165,150.33286678759964,42.77869036891192,175.01813975466592,169.2314018980416,3
165.60751765732067,12.677760692818792,176.17810708360577,161.80942849362424,150.7818650341596,42.4427012978554,174.28282797820856,169.81956979795302,3
164.91208256330373,12.735024738053148,175.72379043238058,160.98956660142977,151.3657706178668,42.19985268817943,174.63460998149796,169.41934951203083,3
165.0295081207014,13.13260096770519,176.483846464697,161.5759088946348,151.2070073896505,42.40494594128111,174.20506150768017,169.5821312206975,3
165.91270893227372,13.360174776245078,175.85713037304822,159.77420753136877,151.73065379788446,42.48479344192756,173.93142750035477,168.93141082190007,3
165.68314653894365,13.068361632812316,176.21168481424272,160.53634406611562,151.4801258156552,42.39778739271309,174.17942161964413,168.60619295603473,3
165.0535156854864,13.585061896644554,176.3084942892086,161.1140953156558,151.79185852903524,41.91437767030106,174.23110057005027,168.94962451571868,3
166.70141475870798,12.71096813659815,176.6585556644918,161.90279350604078,151.89776906301364,42.165933240206925,174.25502593093623,167.90528122308368,3
168.21054148650154,11.978094485214722,176.5729730330504,162.40578685510584,151.03325006637692,42.83386107408396,173.7928461161544,169.40683871212337,3
167.7982299338256,12.609649580058582,177.1262287795632,163.00815033443692,151.65239977242885,42.38788266462503,174.4546915610468,168.62743466310087,3
169.54588797548132,11.45023678928106,176.76792640900078,162.03083966867226,151.32108101297086,42.32366038308861,174.56066055990263,168.15716332510075,3
168.06010114446096,11.132107262041288,175.86788705585366,161.86728181311332,151.54873570964904,42.72018488072496,175.22363192658548,167.55405181330033,3
166.40994251569143,11.602907634354764,175.09312838484288,161.26307018015203,151.49638643993305,42.16756144881114,175.778601482761,166.91142449503795,3
166.4671061284089,12.224130551329374,175.94711654932058,161.47459492678936,151.0988352740882,42.36191498707707,175.21537432396144,167.77181458376236,3
167.81004269030828,11.379865269919742,175.51309557904733,160.59381497603292,150.9573168010455,42.93883387342496,174.47133657759446,168.76145809332735,3
165.88222438093416,11.70556604480529,175.6077417805015,160.6328686440745,151.16444775773337,42.59282122418628,174.57921075803606,168.74183857281415,3
167.34627925970423,11.718648163846142,176.31836415423862,162.07601381236694,151.247503583897,42.69406573270138,174.0793388458582,169.13483623602298,3
169.4489359059982,11.344740331517269,175.212934809519,161.95835965709992,151.35910409148852,42.26928429274074,175.25099325138004,168.07678955934995,3
168.5986575795357,11.751256745328645,175.28982173743228,161.03035933150045,151.1952626319106,42.34646359045578,174.7360861195097,168.892769333564,3
167.938910388995,12.208432375572563,174.06972601384132,158.59570309796058,150.40344566609733,42.70900203731228,175.047704873446,168.49849006357343,3
166.61902123979243,12.79070321794352,174.21011156359685,159.08760789303972,150.5397991798542,42.97510690100844,174.90881038734233,168.79889827252424,3
