leftWES,leftESH,leftSHK,leftHKA,rightWES,rightESH,rightSHK,rightHKA,yoga
172.7810411765963,18.40372352500723,98.38352339901827,36.2764081230311,170.65765425178932,23.133934825806296,75.39770036099497,16.81935386408865,2
172.87772251829415,18.60001536896008,95.95089558472128,34.31644902909966,170.49052474353746,23.10704721782933,72.84281230664612,16.112252372203777,2
173.28647815160383,18.94504029689115,96.70967346950148,34.83874404229903,169.9389397862613,22.606503166570363,73.96311863609968,16.23790854798168,2
173.39914475743865,19.17869776519823,96.24098787776596,34.673126108298106,170.11858746176262,22.339497039509325,74.70294917946512,17.108533614477686,2
173.3378028430417,19.22717782601748,96.89142134975452,35.62819643177147,170.53043636828698,22.57649495627273,74.6137166910083,17.57773227293984,2
173.1379177981838,18.908572281073287,95.6329868070455,34.65911917088329,170.54038389029776,22.71486756384528,74.01529746648662,17.13796103533679,2
173.08142995655996,18.92980231270987,95.56073226451444,34.64475312860907,170.32646803210463,22.91917508172984,72.98881926849973,17.304504355858928,2
173.27181300883936,19.243540461510456,93.85014600953096,33.01784184697965,170.3600418467707,22.641579456173982,69.48789884380061,15.329316278756648,2
173.23407244861394,19.55829497745299,94.22413760943222,33.229841964525576,170.5281296157101,22.39321492457037,70.18612745654379,15.439219578157577,2
173.3065828637275,19.493194827968043,96.93319509192683,34.904576586266785,170.4988832794561,22.436481320777816,69.87079260171788,15.300320399240688,2
173.26934977388285,19.278786923346303,95.87797315663312,34.17405471285741,170.21174734066528,22.38148124817834,70.8660831556876,16.256580244952737,2
173.28458600680875,18.87416027350105,96.84715209563306,35.070458939718435,169.9750042047188,22.57347079990896,74.45287135530872,17.752273397481353,2
173.2236410901241,18.83064524215749,97.50684666307448,35.63168916476661,170.42445818678746,22.52056075233483,74.84242351768728,17.93877775002847,2
173.5539602487109,19.24831956063914,98.97459314972755,36.24857558111091,170.43576974609158,22.493818998781872,75.58295475693568,18.42895446917598,2
173.3794832163631,19.10958598208869,98.3792722265493,35.94792915094547,170.46883031228913,22.4978681413709,74.93682715823273,18.766861439110887,2
173.35861716191638,19.15415975509307,98.24111741466923,37.047767974131375,170.28391423966227,22.40072885251694,76.68992399944827,19.257601795968025,2
173.55657276893118,19.24944381336405,98.27749036058736,37.34705126939826,169.90826203282003,22.43738559464203,75.0058841066637,18.682038202447924,2
173.45866473622922,18.895991302058125,99.85639068256104,37.80538030795094,169.63098836726385,22.48074286453046,76.93860532087254,19.31503066027713,2
173.4835044494066,19.23200244027769,97.12623351604124,35.27787713890797,169.47085929322725,22.17557798424476,75.34272561284722,17.649002925445295,2
173.92529326527222,19.40049268845713,98.79270639263294,36.46605664618369,169.5589937846832,22.29378024199684,74.63783693315199,17.12923447489457,2
174.25512768571323,19.415572318926174,99.66471669551508,37.11824714075857,169.77968112667148,22.217928024518763,76.12415408177144,19.04368046196312,2
174.0689247524188,19.181680421725662,99.6939882942891,37.03326763613967,169.8094302837023,22.283489260417703,75.72847421018805,18.693943468908248,2
173.53707332444517,18.936219739737027,99.96061824740214,37.62104382429135,169.43869906270828,22.43037383806797,78.69717411412554,21.30301355510612,2
173.3693468262666,18.85203125868698,98.20822854265384,35.97304086254411,169.61207181357867,22.51320588170557,77.63442247268371,20.048898207152845,2
173.1426116935959,18.62700873853141,99.18273246666294,36.54151715823764,169.4874068934716,22.704827623711573,76.18968924456954,19.02294972546785,2
173.0663570251218,18.702285318409984,100.46108974395574,36.76591983518085,169.15460354429973,22.40984691869231,75.60747593792554,17.398281982922857,2
172.70714245336663,18.68600731945744,98.69801615978872,36.618260756962286,169.3308568965521,22.33123999170349,77.56011837261538,19.082461132867948,2
172.84349410932842,18.66708265489104,99.23603135338416,36.99883440623671,169.10483573998567,22.58224297462752,77.83599569309189,18.987519756284843,2
173.0367431897015,18.82087637606969,99.7997034533519,37.17604522390821,169.69349610764883,22.55598390149267,78.60708600251773,19.32256508168065,2
172.68435329955227,18.546909711169693,99.8120030094388,37.43317478584231,170.0837474225355,22.890897398191072,78.41961337334853,19.28129174401663,2
